$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
3,1,-1,1,-1,0,1,0,0,0,-1,-1,2,1,2,3,2,0,-1,1,0,3,0,2,1,1,2,3,3,0,2,1,2,1,0,2,-1,1,3,0,2,3,2,3,-1,2,-1,2,-1,-1,95970.0,545,99434.0
3,1,2,1,1,-1,-1,3,1,-1,2,-1,0,3,-1,2,0,2,0,2,-1,1,2,2,3,3,2,0,-1,2,0,0,0,1,3,3,2,0,0,1,3,2,-1,0,-1,-1,3,1,-1,1,96301.0,528,99448.0
-1,-1,0,1,3,-1,-1,3,2,1,2,0,-1,3,0,0,1,-1,0,-1,3,1,1,0,3,0,3,3,-1,-1,1,2,1,2,1,-1,0,-1,3,3,2,1,3,-1,-1,2,0,1,2,2,96312.0,516,99475.0
2,2,3,-1,3,1,0,0,3,3,0,0,-1,1,3,1,2,1,-1,1,-1,0,1,1,-1,2,1,0,-1,0,2,-1,-1,0,2,2,2,0,-1,-1,-1,3,0,3,1,2,1,-1,3,3,96090.0,521,99453.0
2,0,1,3,1,-1,3,2,1,3,1,2,3,2,1,3,2,2,-1,3,0,-1,1,-1,0,1,0,0,3,2,1,0,0,2,-1,1,2,-1,2,-1,3,0,1,-1,-1,0,2,-1,3,1,96050.0,548,99424.0
2,0,3,2,0,-1,0,1,1,3,2,2,2,-1,2,1,-1,2,0,-1,-1,-1,2,3,0,0,1,0,2,2,-1,1,0,-1,0,-1,3,3,2,3,3,1,0,3,3,0,1,2,1,1,95956.0,541,99408.0
1,2,2,0,1,-1,-1,3,-1,2,0,1,0,-1,3,-1,-1,0,3,0,3,1,-1,0,0,1,3,3,-1,2,0,0,2,0,2,1,3,3,1,-1,3,1,-1,2,0,0,1,-1,1,1,95813.0,517,99428.0
3,1,2,1,0,0,0,-1,-1,2,2,0,0,0,1,1,3,0,2,-1,-1,3,-1,2,0,1,0,1,1,0,3,1,1,2,2,-1,2,0,-1,1,3,3,2,2,2,-1,-1,1,-1,0,95855.0,539,99423.0
-1,3,1,2,0,0,0,2,0,1,3,0,2,1,3,3,0,0,1,2,-1,2,2,1,1,0,3,1,-1,-1,0,1,1,2,2,2,0,-1,0,-1,-1,1,-1,1,3,3,2,3,-1,2,95831.0,556,99419.0
1,1,3,1,1,0,1,0,0,0,1,1,3,3,3,3,1,2,-1,2,3,0,2,0,1,-1,-1,0,1,2,0,2,1,-1,3,2,3,2,2,2,2,-1,1,2,3,3,-1,0,0,-1,95650.0,584,99370.0
1,3,1,1,0,1,-1,2,3,1,1,3,0,-1,-1,-1,3,2,2,2,0,0,0,1,-1,-1,-1,-1,2,0,-1,1,0,1,2,2,2,0,1,0,2,-1,3,1,0,1,3,3,3,3,95964.0,539,99434.0
0,3,1,-1,2,3,0,0,3,-1,2,-1,-1,1,-1,-1,2,-1,1,0,1,2,3,1,2,1,3,2,2,0,0,3,-1,3,0,1,0,0,3,-1,2,3,2,1,3,-1,0,2,-1,0,96148.0,532,99447.0
2,-1,2,0,1,1,-1,3,0,3,-1,2,0,3,-1,1,0,1,2,0,3,-1,-1,3,0,0,0,0,0,2,1,2,-1,1,2,1,1,3,0,2,2,3,2,2,1,-1,3,3,3,2,95900.0,575,99408.0
-1,3,1,-1,0,3,3,3,-1,3,2,3,3,1,1,-1,0,-1,1,0,2,2,3,-1,1,3,1,0,2,0,-1,2,3,-1,0,-1,1,1,2,2,2,1,0,-1,1,-1,3,-1,0,0,96387.0,522,99444.0
3,-1,-1,1,-1,2,0,1,1,-1,-1,1,1,2,3,3,1,3,0,0,-1,2,2,1,2,0,2,-1,2,-1,-1,2,1,3,1,3,1,-1,-1,-1,-1,2,0,-1,-1,0,-1,0,0,1,96609.0,470,99515.0
0,-1,1,2,0,0,1,-1,-1,3,1,1,0,2,-1,0,3,3,2,-1,0,2,-1,0,3,3,0,2,-1,1,3,1,0,-1,1,1,1,0,2,1,2,1,2,3,2,2,-1,3,2,0,95976.0,552,99416.0
2,3,1,-1,-1,1,1,3,-1,1,3,0,2,2,2,0,0,-1,-1,2,-1,0,3,0,-1,2,1,3,0,1,3,1,-1,2,0,0,1,3,2,1,-1,1,2,2,0,3,2,1,3,-1,95974.0,548,99425.0
2,2,0,1,3,1,3,2,2,-1,0,1,0,-1,0,3,3,1,-1,2,-1,3,-1,1,0,0,3,0,-1,1,0,3,3,2,0,-1,2,3,3,-1,-1,3,1,2,1,1,2,1,2,-1,95938.0,519,99414.0
0,3,1,1,2,3,1,-1,-1,2,3,-1,2,0,2,2,0,2,3,-1,1,0,3,1,1,0,1,0,-1,-1,2,2,0,3,2,3,3,2,-1,1,1,1,2,0,3,1,0,1,-1,-1,96023.0,557,99413.0
2,3,3,1,3,2,1,0,0,0,1,-1,1,1,3,-1,1,3,2,3,0,-1,1,-1,2,-1,0,0,-1,3,0,3,3,0,0,0,3,1,2,2,2,2,1,3,2,-1,2,1,-1,1,96025.0,568,99415.0
1,3,2,-1,2,1,0,1,2,0,1,1,1,3,-1,0,0,2,0,0,-1,-1,3,1,3,3,1,2,3,2,2,1,2,-1,1,3,-1,1,3,2,0,0,0,1,1,3,-1,0,-1,3,95954.0,559,99404.0
2,-1,-1,1,1,0,2,-1,2,0,2,3,3,-1,-1,3,3,0,1,1,1,3,2,1,2,1,-1,3,-1,1,2,0,-1,1,2,3,0,2,3,1,2,1,-1,3,3,2,0,0,0,0,96170.0,566,99427.0
0,2,0,-1,-1,-1,1,2,-1,1,3,-1,3,1,3,3,-1,0,0,1,2,2,1,2,0,3,0,1,3,2,1,1,3,-1,0,1,2,0,2,1,3,0,0,2,-1,0,3,2,3,0,95901.0,576,99394.0
2,3,-1,2,1,2,-1,0,1,2,1,1,-1,2,3,0,-1,2,-1,-1,1,2,-1,1,1,1,0,3,0,0,1,2,2,0,0,0,3,-1,2,1,1,-1,2,3,2,-1,0,-1,0,-1,95703.0,520,99421.0
3,-1,2,1,3,1,-1,0,1,3,3,0,3,0,2,-1,2,2,0,0,0,1,-1,-1,-1,1,2,3,2,2,2,3,2,3,1,3,0,3,0,2,0,1,1,1,3,1,2,-1,1,0,95836.0,587,99381.0
0,0,1,3,0,-1,3,0,2,3,1,1,-1,1,0,-1,0,1,3,1,0,-1,2,-1,2,3,2,-1,2,0,2,1,1,3,0,3,2,1,-1,0,2,1,3,3,2,1,1,-1,0,2,95644.0,573,99390.0
1,1,2,-1,1,1,-1,1,3,2,3,3,2,0,0,2,3,2,-1,2,1,0,3,3,0,0,3,-1,-1,0,-1,-1,-1,3,1,1,0,0,-1,2,3,0,3,-1,0,2,2,0,-1,1,96047.0,529,99445.0
0,2,2,0,3,-1,2,0,3,1,1,-1,-1,3,3,3,-1,1,0,2,-1,3,1,0,-1,-1,2,0,-1,2,1,-1,1,1,1,3,2,0,1,-1,0,2,2,0,1,1,2,-1,2,3,96111.0,531,99444.0
3,0,1,1,0,2,2,2,3,0,0,3,-1,3,2,0,0,3,-1,1,3,1,-1,0,3,-1,2,2,1,-1,1,2,1,-1,0,2,1,-1,-1,3,1,0,2,0,1,2,-1,0,3,1,95895.0,562,99411.0
-1,0,1,-1,0,-1,3,0,0,2,2,1,0,1,1,3,-1,-1,-1,0,2,1,-1,3,0,2,2,1,-1,3,-1,-1,2,1,1,0,3,2,3,3,0,3,0,0,0,-1,2,3,-1,2,96001.0,516,99449.0
-1,3,0,1,-1,2,1,1,2,3,1,3,-1,2,-1,2,0,1,2,1,-1,3,-1,0,1,3,0,0,0,2,2,0,1,3,1,1,3,0,2,0,3,3,1,2,2,2,0,1,0,-1,95629.0,586,99378.0
3,3,-1,2,-1,-1,0,0,1,-1,0,-1,-1,1,1,1,0,1,-1,2,2,3,3,0,1,2,2,1,-1,2,2,0,0,0,-1,3,3,-1,3,2,2,2,0,0,2,3,-1,-1,-1,0,96351.0,506,99479.0
2,1,-1,2,1,1,1,1,0,3,2,2,-1,0,0,0,0,1,3,1,-1,3,2,3,3,3,0,-1,3,-1,2,0,2,1,2,1,1,2,0,-1,-1,3,2,0,-1,0,0,1,-1,-1,95884.0,544,99421.0
1,2,3,2,1,0,2,-1,2,3,-1,1,-1,3,2,-1,0,0,3,1,0,0,0,1,-1,1,3,-1,-1,0,0,0,2,1,2,2,2,-1,3,1,-1,1,0,1,-1,3,2,0,2,1,96036.0,544,99443.0
0,3,2,-1,0,1,3,2,3,1,2,3,1,2,2,-1,0,0,1,2,0,3,3,1,0,-1,1,3,1,0,3,2,0,2,3,3,-1,1,1,2,-1,1,-1,0,2,2,-1,-1,0,1,95837.0,579,99394.0
3,1,3,3,2,0,2,0,0,1,0,0,2,1,-1,-1,-1,3,0,1,1,3,2,3,-1,2,-1,-1,-1,3,3,1,-1,2,1,2,1,2,0,1,0,2,3,-1,0,1,0,0,3,2,95935.0,549,99421.0
0,1,3,-1,2,0,-1,1,0,0,2,-1,2,1,-1,-1,1,3,0,1,1,1,-1,2,0,3,3,2,-1,1,0,2,0,-1,-1,2,0,-1,3,0,1,3,2,3,-1,2,3,-1,3,2,96264.0,515,99454.0
0,-1,1,1,-1,3,2,1,-1,-1,-1,0,-1,0,2,-1,-1,2,-1,3,2,0,2,3,2,1,2,1,2,1,2,0,1,2,0,0,0,1,3,1,-1,-1,0,3,0,0,3,-1,3,-1,96069.0,498,99454.0
3,1,2,1,3,3,3,1,0,-1,1,1,2,0,2,-1,-1,0,0,-1,2,0,1,0,-1,2,1,-1,3,-1,1,-1,2,2,0,0,-1,2,1,2,3,0,3,-1,1,2,0,0,3,2,95858.0,534,99418.0
-1,1,1,1,-1,-1,2,3,2,-1,3,-1,2,2,3,2,1,3,1,3,3,0,0,3,2,1,3,2,-1,0,-1,1,-1,0,0,0,1,3,1,0,0,-1,2,2,0,-1,1,1,2,0,95989.0,548,99426.0
0,0,-1,2,3,1,3,3,3,2,3,3,1,0,-1,-1,3,0,-1,-1,-1,-1,2,2,-1,2,-1,2,-1,1,0,3,1,3,1,1,3,0,3,1,-1,2,1,-1,0,2,1,2,1,1,96464.0,505,99472.0
1,0,3,-1,1,2,-1,3,1,2,2,0,2,-1,1,3,2,0,0,-1,1,-1,3,3,2,2,0,1,2,-1,-1,0,3,2,1,3,-1,3,-1,0,1,0,1,1,1,1,0,2,0,3,95858.0,560,99407.0
0,-1,2,2,0,-1,1,3,3,3,-1,1,2,2,2,-1,1,0,1,2,-1,2,-1,1,0,0,3,3,2,0,2,2,3,1,3,0,3,1,1,1,-1,-1,1,0,1,0,-1,0,3,2,95940.0,554,99413.0
3,2,1,-1,2,3,2,1,2,3,3,1,0,1,-1,3,-1,1,3,1,0,0,2,3,3,2,0,1,0,0,3,-1,0,0,3,0,1,-1,2,0,3,2,-1,2,-1,1,2,1,2,-1,95847.0,582,99387.0
2,1,-1,-1,-1,3,-1,1,2,0,0,-1,1,1,2,0,0,0,-1,0,2,0,3,2,-1,2,1,3,-1,1,1,3,2,0,0,3,3,2,1,1,1,3,-1,3,2,3,-1,2,1,2,95945.0,555,99439.0
1,3,0,-1,-1,1,-1,1,1,1,-1,1,3,1,1,1,-1,0,1,2,2,-1,2,-1,-1,3,0,-1,3,0,2,2,3,0,2,-1,2,3,2,3,0,2,3,0,0,-1,0,-1,3,-1,96191.0,507,99454.0
2,0,3,2,1,1,1,-1,0,-1,0,-1,0,2,-1,1,3,2,2,1,0,1,-1,3,3,2,2,1,2,3,-1,-1,-1,3,0,-1,-1,0,-1,0,0,0,2,2,1,2,-1,0,-1,1,96341.0,495,99487.0
0,2,1,-1,3,0,-1,0,2,3,2,-1,0,3,1,-1,-1,1,1,3,2,2,1,2,2,2,3,0,-1,3,2,0,3,3,3,1,1,0,1,0,3,0,-1,2,-1,3,1,-1,0,-1,95995.0,548,99409.0
1,0,2,0,3,-1,0,0,3,3,1,2,-1,-1,1,1,2,-1,3,2,0,0,1,-1,-1,0,0,-1,-1,3,0,3,0,2,3,3,1,1,2,1,-1,0,2,2,2,1,-1,2,2,1,95950.0,552,99437.0
1,1,3,1,2,2,1,-1,3,-1,2,3,3,-1,-1,3,-1,0,-1,1,0,3,-1,-1,-1,2,2,-1,3,0,2,0,1,1,0,1,0,0,1,2,0,-1,0,-1,3,-1,0,0,3,-1,96337.0,479,99465.0
3,1,-1,2,1,2,0,0,-1,0,1,-1,1,0,-1,1,3,3,-1,2,1,2,-1,3,-1,2,2,-1,2,0,2,0,2,2,0,1,-1,1,1,-1,-1,0,0,0,1,0,3,0,3,1,95914.0,519,99450.0
1,2,2,-1,-1,3,1,1,3,-1,1,1,1,-1,-1,-1,2,2,-1,1,2,2,-1,0,3,1,0,2,3,1,-1,2,3,0,-1,0,3,0,0,0,-1,2,2,0,3,0,3,2,1,0,96158.0,523,99446.0
0,1,3,2,2,1,1,3,2,3,2,1,3,0,-1,1,2,-1,0,2,3,-1,1,2,2,0,1,1,2,2,3,-1,1,0,3,-1,0,2,0,-1,3,0,1,-1,0,-1,3,0,3,1,95990.0,571,99406.0
2,0,1,0,3,-1,0,0,2,-1,-1,3,1,-1,1,0,2,0,2,1,2,2,1,0,-1,-1,3,0,3,-1,3,0,0,-1,1,3,3,1,1,1,0,-1,2,2,1,3,0,2,2,1,95869.0,553,99417.0
1,-1,3,1,-1,2,0,0,1,0,3,2,1,-1,0,0,-1,1,3,1,-1,2,1,1,3,2,0,2,3,2,-1,-1,0,-1,0,2,2,1,0,2,-1,0,-1,-1,3,0,1,3,-1,1,96178.0,516,99463.0
1,2,3,0,1,2,1,1,-1,-1,1,-1,3,2,0,-1,-1,0,3,0,-1,1,2,2,3,-1,1,-1,3,2,-1,1,2,0,0,0,0,0,-1,-1,3,1,2,3,1,1,1,2,2,2,96057.0,516,99435.0
3,3,3,2,2,2,1,1,0,0,2,3,1,1,3,1,3,3,-1,3,3,-1,-1,2,2,-1,-1,0,2,2,0,0,0,2,0,1,2,0,1,0,-1,2,1,0,1,1,-1,0,3,3,95834.0,586,99390.0
2,-1,0,3,1,2,3,0,-1,2,-1,2,0,-1,3,0,3,1,1,1,2,2,1,0,3,3,-1,-1,0,-1,1,3,3,0,2,2,1,-1,1,3,0,0,-1,2,2,1,2,3,0,1,95911.0,568,99410.0
2,1,3,-1,0,2,-1,-1,3,1,-1,0,2,-1,3,-1,-1,0,1,-1,3,-1,-1,1,3,1,1,-1,2,1,0,0,3,2,-1,0,0,-1,1,1,0,2,1,-1,-1,-1,2,-1,3,1,96633.0,451,99510.0
2,1,1,0,2,-1,0,2,-1,2,1,2,3,2,2,2,-1,1,1,0,-1,0,-1,1,3,-1,3,1,0,1,-1,3,1,-1,2,1,3,-1,0,3,2,3,0,-1,0,3,2,3,-1,1,96280.0,516,99444.0
0,2,3,2,0,-1,-1,0,1,1,-1,3,2,3,1,-1,0,3,2,2,-1,3,0,2,0,2,2,2,-1,1,-1,0,3,0,-1,1,-1,2,3,0,1,1,-1,1,2,1,0,0,3,2,96102.0,536,99437.0
2,0,1,-1,2,2,1,-1,1,0,1,1,0,1,-1,0,3,0,-1,-1,3,2,2,-1,1,2,0,-1,-1,2,0,0,1,3,-1,-1,3,-1,1,2,0,1,2,-1,3,1,0,3,2,3,96100.0,516,99460.0
0,1,0,2,1,1,2,0,0,1,2,1,3,1,-1,1,-1,3,3,3,2,0,2,0,0,1,3,-1,-1,3,3,-1,1,3,-1,2,3,2,-1,-1,0,2,2,2,0,-1,0,0,-1,0,95911.0,539,99428.0
2,2,1,0,0,0,0,0,3,3,-1,3,0,1,3,3,1,1,-1,3,2,3,-1,2,0,2,3,2,2,0,3,1,-1,1,-1,-1,2,1,0,-1,3,-1,0,0,1,-1,0,-1,2,-1,95966.0,526,99421.0
0,0,0,2,3,-1,0,3,2,-1,3,3,2,3,-1,2,1,0,-1,1,0,-1,1,2,1,3,0,2,-1,1,3,0,0,1,3,3,1,-1,-1,0,1,3,-1,3,1,-1,0,2,1,-1,96120.0,524,99432.0
0,2,-1,1,2,-1,1,3,1,3,3,3,-1,1,2,3,1,-1,0,1,-1,-1,2,2,0,3,0,1,2,-1,2,-1,0,0,2,0,-1,1,0,2,3,3,3,0,2,0,0,1,3,1,96052.0,562,99418.0
2,2,1,3,1,-1,-1,-1,3,1,1,3,-1,2,1,-1,1,0,3,0,1,0,2,3,2,2,0,0,0,0,-1,3,2,2,1,0,3,-1,3,-1,3,0,1,2,2,3,1,3,1,0,95899.0,570,99403.0
2,1,3,2,0,0,2,3,1,2,0,1,1,2,1,0,1,0,0,-1,-1,3,2,1,1,-1,0,2,-1,0,3,2,2,1,0,1,3,3,0,2,-1,3,-1,-1,-1,2,3,1,-1,0,95900.0,559,99424.0
1,1,1,1,0,0,2,2,3,-1,1,1,2,-1,1,3,0,3,3,0,-1,3,-1,-1,2,0,-1,2,2,0,2,1,0,0,0,-1,1,0,3,3,0,2,2,-1,3,3,3,1,-1,1,95940.0,546,99412.0
2,0,-1,-1,0,-1,0,0,2,0,-1,1,0,0,3,0,1,2,1,2,0,2,2,1,3,1,2,2,3,-1,1,-1,3,2,2,1,-1,0,0,3,3,3,-1,3,2,1,-1,3,-1,3,95976.0,555,99435.0
3,-1,-1,3,2,2,-1,3,1,3,1,0,0,-1,3,2,2,2,1,-1,3,0,-1,0,0,1,3,1,1,1,2,2,2,3,0,0,0,0,0,-1,1,-1,3,3,-1,2,2,1,1,0,95781.0,559,99402.0
2,1,-1,0,3,0,1,2,1,2,1,0,1,-1,2,2,-1,2,2,0,3,-1,-1,3,1,3,1,3,-1,0,0,0,-1,2,1,3,2,3,0,3,1,0,0,0,-1,1,3,0,-1,1,95947.0,547,99423.0
-1,0,2,0,2,3,-1,2,1,3,2,3,3,-1,2,-1,1,1,1,3,3,2,1,0,0,-1,1,-1,-1,3,0,1,1,2,0,1,2,-1,-1,3,3,0,2,3,2,1,2,0,0,-1,95989.0,539,99419.0
-1,1,0,0,0,-1,0,0,0,1,0,-1,2,1,1,-1,0,1,2,1,2,-1,3,0,3,-1,1,3,2,3,-1,3,0,-1,0,3,-1,1,0,-1,2,-1,2,2,2,2,1,-1,1,1,95912.0,505,99451.0
1,-1,1,3,2,1,0,3,3,1,0,-1,2,0,0,3,1,-1,3,-1,-1,0,2,1,0,1,2,3,0,0,3,3,-1,2,3,-1,2,3,1,-1,2,2,2,1,-1,2,1,2,1,-1,96002.0,547,99419.0
2,2,3,0,1,-1,3,3,-1,1,1,2,-1,0,-1,0,3,1,1,-1,0,0,3,0,1,3,3,-1,1,1,0,1,2,2,0,-1,2,0,3,-1,2,-1,1,2,0,-1,2,-1,1,0,95803.0,528,99422.0
2,-1,3,-1,1,0,2,1,1,-1,-1,2,2,1,1,-1,3,1,0,0,0,-1,2,0,0,0,1,0,2,-1,-1,-1,3,3,1,0,-1,-1,2,1,3,0,1,3,1,2,1,2,2,-1,96063.0,513,99449.0
1,3,2,-1,3,1,-1,0,2,-1,2,1,2,0,-1,3,1,-1,2,1,3,0,0,-1,3,2,2,2,2,2,3,3,-1,2,1,3,-1,-1,1,0,1,1,3,3,3,0,1,-1,0,1,96231.0,551,99420.0
-1,-1,2,-1,-1,1,2,3,1,2,0,3,2,-1,1,0,3,-1,3,2,-1,-1,-1,2,-1,-1,0,1,3,0,2,0,-1,0,1,1,1,1,-1,0,-1,1,0,0,3,3,-1,2,2,2,96534.0,489,99511.0
-1,1,0,2,2,1,1,-1,3,3,1,2,1,1,0,1,0,-1,3,3,1,0,-1,0,-1,0,2,0,-1,2,3,3,-1,2,0,2,3,1,3,-1,2,1,0,0,2,3,0,-1,2,2,95782.0,558,99413.0
0,3,1,0,2,0,2,-1,-1,2,-1,2,0,0,1,1,2,0,-1,1,-1,-1,-1,2,-1,-1,1,-1,2,-1,2,-1,2,1,0,3,0,-1,2,0,-1,-1,0,3,-1,3,2,1,-1,1,96723.0,441,99542.0
1,3,0,1,-1,-1,-1,1,-1,0,-1,0,0,-1,-1,1,1,2,-1,3,-1,2,0,0,1,0,-1,0,2,2,2,1,3,3,2,3,1,0,3,3,0,3,2,2,-1,1,3,3,-1,1,96231.0,512,99468.0
-1,2,3,-1,3,-1,-1,-1,0,2,0,-1,2,1,3,0,1,2,0,2,-1,-1,3,-1,0,3,1,2,2,0,3,0,3,2,1,1,-1,1,1,1,-1,0,0,3,1,2,-1,2,0,1,96179.0,526,99463.0
2,-1,3,1,-1,2,2,2,1,2,3,0,2,1,-1,2,3,3,3,0,-1,1,0,1,2,1,0,0,1,-1,-1,3,2,0,0,3,3,0,1,1,0,1,0,-1,2,-1,-1,-1,0,2,95992.0,557,99423.0
1,-1,0,-1,2,0,1,1,-1,-1,0,3,1,1,2,1,3,2,-1,0,0,1,-1,-1,2,-1,3,-1,2,2,-1,0,1,0,3,2,-1,2,2,-1,-1,3,2,3,0,2,1,1,0,-1,96199.0,481,99466.0
-1,0,2,0,1,3,1,1,3,3,2,3,1,-1,1,2,2,1,0,-1,3,1,2,2,-1,2,1,0,-1,0,-1,3,-1,1,0,0,3,0,-1,-1,2,3,-1,0,2,1,0,2,1,3,95864.0,547,99431.0
3,0,0,1,1,1,2,1,0,2,-1,1,3,3,0,-1,3,1,0,1,2,2,-1,1,0,0,2,-1,1,2,-1,-1,1,0,1,-1,-1,1,2,0,3,3,2,3,0,3,3,3,2,-1,95744.0,542,99404.0
0,3,0,0,2,3,-1,0,-1,1,3,3,2,2,-1,-1,3,0,1,3,1,1,2,2,3,0,1,0,-1,-1,2,3,1,0,0,1,-1,2,2,0,1,0,2,2,3,2,1,-1,1,2,95810.0,562,99399.0
0,3,-1,2,3,1,1,-1,2,2,3,0,0,1,-1,-1,3,0,3,3,2,-1,-1,0,-1,-1,-1,1,1,0,0,3,2,2,3,1,-1,2,1,3,1,0,-1,2,0,1,1,2,0,0,96193.0,525,99460.0
1,3,3,-1,0,3,0,0,-1,-1,3,2,0,2,2,2,0,-1,1,1,-1,0,3,1,-1,3,3,0,3,2,3,1,0,1,1,2,1,-1,2,0,-1,-1,1,1,2,3,1,2,3,-1,96131.0,543,99414.0
0,0,0,1,0,0,-1,2,3,-1,0,-1,1,1,2,3,-1,0,-1,0,2,2,-1,1,2,3,1,-1,1,3,-1,2,3,3,1,1,-1,-1,2,0,1,-1,1,1,2,0,2,1,0,3,95830.0,515,99425.0
2,-1,3,-1,0,3,1,1,1,2,1,-1,3,1,1,-1,2,-1,2,1,0,3,-1,-1,1,-1,0,0,2,-1,2,-1,3,2,-1,3,-1,0,-1,0,1,-1,1,0,3,3,-1,0,3,1,96677.0,493,99500.0
2,2,3,-1,0,0,1,1,2,-1,0,-1,0,1,0,-1,-1,0,-1,3,2,3,2,2,3,-1,1,2,2,1,1,2,0,0,0,1,0,0,3,3,3,1,1,3,2,3,1,2,1,3,95643.0,580,99381.0
2,1,-1,-1,1,3,1,-1,-1,3,3,2,0,2,2,-1,-1,1,-1,1,1,0,0,1,1,-1,0,0,2,-1,3,0,3,-1,3,-1,0,0,1,2,2,3,2,0,2,1,1,-1,2,2,96241.0,510,99450.0
2,2,3,0,-1,1,-1,-1,-1,2,3,0,2,-1,0,1,1,-1,-1,-1,2,-1,2,3,3,-1,2,-1,0,-1,2,1,1,0,3,0,0,-1,3,1,1,3,0,-1,0,1,0,1,1,3,96303.0,492,99489.0
0,2,3,0,-1,1,2,-1,2,-1,-1,2,-1,3,0,2,1,1,3,0,2,-1,-1,1,1,0,2,0,0,1,0,-1,2,-1,-1,0,-1,-1,0,-1,0,-1,1,1,1,2,3,2,1,1,96121.0,480,99486.0
2,0,0,1,-1,2,3,2,-1,-1,1,2,0,1,1,-1,-1,0,3,0,1,-1,2,3,2,2,-1,2,1,-1,-1,0,0,0,0,1,-1,1,2,3,1,3,-1,3,0,0,2,1,3,2,95903.0,522,99439.0
1,3,-1,-1,2,2,-1,3,3,-1,0,3,3,-1,2,1,3,0,2,1,1,3,-1,1,0,1,1,0,-1,1,-1,0,2,2,1,0,-1,-1,2,3,0,0,0,1,-1,-1,1,0,3,0,96206.0,514,99445.0
0,3,1,-1,-1,-1,1,2,1,3,0,0,0,2,3,1,0,0,3,0,3,1,2,1,2,2,2,3,0,0,-1,-1,3,1,1,-1,2,3,1,-1,0,1,2,2,2,3,1,0,2,3,95649.0,587,99384.0
2,1,1,1,1,3,0,0,2,0,-1,-1,2,0,1,-1,-1,-1,-1,1,0,1,-1,0,2,2,3,0,1,1,-1,-1,2,2,0,-1,3,3,0,1,-1,-1,3,-1,3,1,2,0,2,0,96194.0,496,99478.0
1,2,3,1,2,-1,1,-1,0,3,-1,1,3,0,1,2,-1,3,0,1,2,3,1,0,0,3,-1,0,2,3,-1,2,3,0,0,-1,1,2,3,3,1,2,0,-1,1,0,0,2,1,3,95895.0,571,99406.0
2,-1,2,2,-1,-1,1,2,-1,0,3,2,-1,1,3,1,-1,0,0,1,-1,3,0,1,0,2,3,-1,0,2,2,2,0,1,-1,3,3,2,1,1,-1,1,0,-1,3,1,1,2,2,-1,96215.0,521,99449.0
-1,1,1,1,3,2,-1,-1,1,0,3,3,1,0,2,-1,0,1,2,2,1,-1,1,2,0,3,0,2,2,1,3,1,3,2,0,-1,3,-1,0,3,1,3,-1,0,3,2,0,2,0,3,95830.0,569,99408.0
3,0,0,-1,2,0,2,-1,3,0,-1,2,3,2,1,3,1,3,0,1,-1,1,-1,-1,-1,-1,2,2,1,-1,0,3,2,3,0,1,2,2,-1,2,3,0,-1,1,2,-1,0,0,0,3,96230.0,534,99457.0
0,0,1,-1,3,1,2,0,3,2,-1,-1,2,2,1,-1,2,1,2,2,-1,3,-1,0,3,0,3,0,1,3,0,1,1,2,3,-1,3,-1,0,2,2,-1,0,1,0,0,3,1,0,1,95810.0,550,99410.0
1,3,0,3,2,-1,1,2,-1,0,1,0,2,0,0,2,3,0,3,0,3,-1,2,3,1,1,0,-1,2,3,1,-1,2,-1,1,3,-1,1,1,2,3,0,2,1,2,0,-1,3,-1,0,95933.0,545,99415.0
2,0,-1,3,0,-1,0,3,0,1,1,-1,-1,1,1,2,1,1,0,0,-1,2,-1,-1,3,-1,1,1,0,3,2,2,1,3,3,2,3,3,1,3,2,0,0,0,1,3,-1,3,2,2,96079.0,569,99421.0
1,3,1,0,0,0,0,2,2,-1,0,0,2,2,-1,2,3,3,2,-1,0,3,1,0,-1,0,3,3,1,1,2,1,2,3,0,1,3,-1,-1,2,1,3,-1,-1,2,-1,0,0,1,-1,95794.0,550,99416.0
1,2,2,0,0,1,2,0,-1,1,1,3,3,2,0,3,0,2,2,-1,2,-1,-1,1,2,3,2,-1,3,0,-1,0,1,1,-1,-1,1,3,2,3,0,2,0,1,0,0,1,-1,-1,0,95937.0,532,99424.0
2,2,1,0,0,0,2,2,0,2,-1,2,0,0,0,-1,2,2,3,-1,-1,-1,-1,1,0,2,1,1,-1,2,-1,2,1,3,1,0,3,-1,3,1,1,3,-1,-1,-1,1,0,1,3,1,96185.0,508,99460.0
0,1,1,3,-1,2,1,2,1,0,0,3,1,2,0,2,-1,-1,2,-1,2,0,3,2,1,-1,3,1,3,0,0,0,3,3,0,-1,-1,2,3,0,3,3,1,3,0,1,1,2,1,2,95666.0,583,99385.0
1,0,0,0,1,-1,2,3,3,1,2,3,0,0,-1,2,1,3,3,-1,-1,0,2,2,2,3,-1,0,0,3,-1,2,0,1,-1,-1,1,3,3,3,3,1,1,2,0,2,2,0,-1,-1,96157.0,537,99428.0
