$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
0,-1,0,3,0,3,-1,1,3,-1,-1,3,2,1,3,3,2,0,2,1,1,2,2,1,2,-1,-1,-1,1,2,3,-1,1,2,0,-1,3,0,1,1,0,2,3,0,-1,2,3,1,0,0,95285.0,585,99444.0
-1,2,2,-1,3,1,0,3,-1,0,2,-1,0,1,0,2,2,1,0,0,3,-1,0,3,-1,0,1,1,1,2,3,1,3,0,-1,-1,1,1,3,-1,0,3,2,1,2,-1,-1,2,1,2,95586.0,556,99479.0
0,0,-1,-1,1,0,0,1,3,0,3,1,0,-1,2,-1,2,-1,2,3,0,2,0,0,2,2,-1,1,3,-1,1,2,-1,2,-1,3,1,-1,3,1,1,3,0,1,1,2,3,3,1,2,95573.0,577,99467.0
-1,0,2,3,-1,3,2,2,-1,0,1,-1,3,-1,2,1,3,0,1,3,1,2,3,3,0,0,1,-1,2,1,0,2,0,2,2,3,-1,1,-1,0,2,1,0,3,1,-1,1,-1,2,3,95422.0,581,99442.0
3,0,1,1,3,1,3,1,-1,2,0,1,-1,0,0,3,-1,-1,-1,2,3,3,1,2,-1,0,0,3,3,1,2,3,-1,2,0,1,3,-1,3,-1,2,2,2,0,1,0,0,2,1,2,95424.0,590,99441.0
3,2,0,3,-1,3,3,-1,1,-1,3,1,0,1,3,0,0,-1,1,0,1,3,-1,2,2,2,3,3,-1,1,3,1,0,2,2,-1,2,-1,0,-1,-1,2,2,-1,2,1,2,1,2,1,95738.0,550,99468.0
0,2,-1,1,-1,-1,1,0,-1,2,1,0,3,2,0,1,3,3,3,-1,-1,1,3,-1,2,0,1,-1,1,3,-1,1,2,2,1,2,2,1,-1,0,0,-1,1,2,-1,-1,2,0,3,-1,95605.0,514,99493.0
-1,0,2,3,-1,0,0,3,-1,0,1,2,2,1,-1,-1,2,2,-1,2,0,0,3,1,-1,3,-1,0,-1,-1,-1,2,0,-1,2,1,0,1,0,1,2,-1,-1,3,-1,1,2,0,1,1,95912.0,509,99527.0
3,2,3,2,-1,2,2,-1,0,-1,2,3,-1,1,1,2,0,0,3,3,3,2,1,3,1,3,1,1,1,-1,0,-1,-1,0,1,-1,3,2,2,3,0,1,1,2,1,-1,-1,-1,3,-1,95935.0,538,99486.0
2,0,2,1,2,3,1,3,3,1,0,1,0,0,3,1,1,0,-1,-1,3,3,0,0,3,2,-1,1,2,2,-1,-1,1,0,2,2,1,0,-1,-1,-1,1,3,0,2,1,-1,2,3,-1,95441.0,577,99461.0
2,-1,-1,-1,-1,2,2,3,-1,2,-1,0,2,1,2,3,2,3,1,3,3,0,1,1,1,1,2,1,0,2,1,0,0,3,0,1,0,-1,2,2,3,0,3,0,3,-1,1,0,3,3,95329.0,600,99431.0
0,2,0,-1,2,2,-1,-1,0,3,2,0,2,1,1,3,3,3,-1,1,1,0,1,2,-1,-1,2,3,0,3,1,1,0,0,-1,2,1,-1,-1,3,0,-1,0,3,1,1,1,1,-1,-1,95600.0,546,99489.0
0,2,0,1,3,1,0,-1,3,1,3,2,-1,-1,-1,1,0,0,2,3,-1,-1,1,2,-1,-1,1,3,-1,0,1,3,2,2,2,3,2,1,1,1,-1,3,2,1,0,3,0,0,2,2,95396.0,568,99450.0
0,-1,1,-1,1,1,0,0,1,-1,-1,-1,2,2,0,1,3,0,3,-1,-1,2,0,3,0,1,3,-1,3,1,3,3,0,2,2,2,1,1,-1,2,2,-1,2,1,3,2,3,0,0,0,95188.0,579,99435.0
0,0,3,1,3,1,2,3,1,2,3,-1,-1,2,1,2,1,3,2,2,0,-1,-1,-1,3,0,-1,2,1,2,0,0,0,2,1,0,-1,-1,1,0,3,0,-1,-1,0,1,2,3,2,3,95508.0,574,99460.0
2,1,2,-1,-1,0,3,2,0,-1,0,-1,1,2,-1,-1,-1,-1,-1,1,-1,3,1,2,2,2,1,-1,1,1,3,2,3,3,1,-1,3,3,1,0,3,-1,3,0,2,0,2,2,0,0,95765.0,523,99477.0
-1,0,0,0,3,1,-1,3,3,1,0,-1,2,3,-1,-1,2,2,-1,0,0,1,-1,2,1,2,1,2,1,1,0,2,2,2,0,0,1,0,1,1,2,3,2,3,1,-1,3,0,3,-1,95191.0,589,99436.0
0,-1,1,2,2,2,-1,1,-1,-1,3,2,1,3,0,3,2,0,3,0,-1,1,0,1,3,2,1,2,-1,1,0,3,3,-1,3,2,1,2,-1,2,3,0,1,1,-1,0,0,0,1,0,95125.0,605,99426.0
1,-1,-1,2,3,0,-1,2,1,-1,2,2,3,0,1,0,-1,-1,2,0,1,-1,1,3,1,3,-1,-1,-1,3,-1,0,2,2,0,3,1,3,1,1,2,1,0,2,3,3,-1,0,1,0,95656.0,549,99478.0
1,1,3,1,2,0,0,-1,2,-1,1,3,1,0,2,-1,3,1,2,0,2,-1,2,3,-1,1,-1,1,1,0,0,2,0,3,-1,2,3,0,2,2,0,0,3,1,0,3,-1,2,1,-1,95348.0,577,99458.0
0,3,1,-1,-1,-1,1,3,0,1,0,2,0,3,1,2,2,1,-1,2,0,0,-1,0,0,0,3,3,2,-1,0,2,-1,-1,2,3,0,2,1,1,2,3,2,3,1,1,1,1,-1,-1,95358.0,569,99461.0
1,3,-1,3,0,1,0,2,3,-1,3,-1,2,0,0,3,2,-1,3,0,-1,3,0,-1,1,1,-1,2,1,0,0,2,2,2,3,2,3,0,1,-1,1,1,2,-1,0,-1,-1,1,1,3,95619.0,560,99465.0
2,-1,-1,3,0,1,2,0,0,3,-1,3,3,2,3,2,3,1,0,2,1,2,3,0,2,1,1,0,-1,0,2,1,0,3,0,2,1,0,2,-1,3,3,1,-1,1,-1,-1,1,1,-1,95290.0,591,99450.0
1,-1,0,-1,0,-1,1,0,1,-1,1,0,1,1,2,1,-1,1,3,-1,2,0,-1,1,2,2,-1,1,3,-1,2,0,-1,0,3,3,0,0,-1,3,2,2,2,0,-1,-1,2,2,1,2,95441.0,529,99492.0
0,2,0,-1,-1,1,2,3,3,0,3,0,0,1,-1,0,-1,1,1,2,2,0,-1,2,-1,1,1,0,-1,-1,1,-1,1,2,3,-1,1,3,2,0,0,3,2,2,1,-1,2,1,3,3,95448.0,545,99461.0
-1,1,1,3,3,2,1,2,2,2,-1,1,0,-1,2,3,-1,0,1,0,3,1,3,0,0,2,3,3,3,3,-1,3,0,-1,2,1,0,0,0,2,0,1,0,-1,1,2,2,-1,-1,1,95327.0,611,99447.0
0,2,0,1,3,-1,2,-1,1,-1,3,0,0,0,1,-1,0,2,2,1,2,1,0,-1,1,1,3,2,-1,1,2,2,1,2,-1,-1,1,2,0,1,-1,3,0,0,0,2,3,3,3,0,95105.0,578,99444.0
-1,0,2,1,-1,2,3,-1,0,1,1,1,-1,0,0,-1,2,3,2,-1,0,3,-1,2,2,0,1,3,2,0,3,1,0,0,2,1,3,1,0,0,3,2,1,1,3,2,3,-1,1,0,95100.0,604,99432.0
0,-1,2,2,-1,0,1,-1,0,0,0,1,0,3,0,2,2,0,3,3,1,0,2,2,3,1,2,1,-1,1,0,2,1,1,2,-1,-1,0,-1,2,3,2,1,-1,1,-1,3,0,1,3,95144.0,582,99445.0
2,-1,-1,2,3,3,2,3,0,-1,0,-1,-1,1,2,-1,1,3,0,3,3,0,0,1,2,2,-1,0,1,2,0,-1,1,-1,-1,2,-1,3,-1,0,1,3,2,0,2,0,-1,1,0,2,95840.0,542,99506.0
0,3,3,1,1,2,3,3,0,3,1,0,2,0,-1,-1,1,1,-1,0,-1,0,2,1,3,1,-1,0,3,1,1,3,-1,0,0,0,1,3,2,2,2,2,1,2,-1,2,2,3,1,0,94950.0,617,99406.0
3,1,-1,0,-1,0,0,-1,1,-1,2,2,3,1,2,1,-1,2,0,-1,3,0,3,3,-1,1,-1,3,0,-1,0,3,1,1,1,3,2,1,1,2,2,0,2,0,-1,1,2,0,3,0,95358.0,567,99457.0
2,1,2,1,3,3,0,2,2,2,0,-1,1,2,2,-1,-1,2,-1,1,3,0,0,3,1,-1,2,3,3,0,1,3,0,-1,0,1,3,3,3,2,1,1,0,0,1,2,-1,1,0,-1,95272.0,603,99437.0
1,1,-1,2,0,0,0,-1,-1,0,3,1,1,0,2,3,3,-1,0,0,3,2,1,0,-1,3,3,3,1,2,1,-1,2,3,2,1,0,2,-1,-1,2,1,1,1,0,2,0,0,-1,3,95240.0,596,99437.0
0,2,1,3,-1,-1,2,-1,1,0,3,1,0,1,-1,-1,2,0,1,1,0,0,3,-1,3,0,-1,-1,-1,1,2,3,1,2,1,3,3,-1,2,1,-1,0,0,2,0,-1,0,2,0,-1,95503.0,502,99506.0
0,3,0,0,-1,2,2,1,1,3,3,-1,3,3,0,2,0,0,0,2,1,3,-1,-1,1,3,0,2,0,1,0,2,0,-1,3,1,2,-1,2,1,1,3,1,2,2,3,-1,-1,1,-1,95220.0,583,99437.0
2,-1,-1,-1,3,0,-1,-1,3,3,2,-1,2,0,0,-1,2,1,1,3,1,-1,0,3,2,0,-1,2,2,0,0,0,2,0,2,3,1,-1,1,2,-1,1,1,3,0,1,3,2,1,1,95704.0,550,99481.0
3,-1,3,2,0,1,-1,3,-1,2,3,1,0,2,-1,0,0,3,0,2,1,3,-1,2,-1,2,2,3,1,1,-1,-1,3,3,1,-1,0,3,3,2,1,0,1,-1,2,1,0,1,0,2,95406.0,582,99435.0
0,0,0,-1,3,2,2,1,0,0,-1,1,0,-1,2,2,2,3,-1,3,3,2,1,1,0,1,0,2,3,3,1,3,3,2,-1,1,0,1,-1,2,-1,0,1,3,0,-1,1,0,2,2,95119.0,606,99430.0
1,3,2,2,1,0,3,1,0,3,-1,0,1,-1,2,0,-1,0,2,-1,3,-1,1,1,2,0,-1,-1,2,0,-1,-1,2,2,1,1,0,-1,3,1,0,-1,0,1,-1,-1,2,3,0,1,95418.0,532,99492.0
-1,-1,0,-1,2,-1,1,0,2,-1,0,3,-1,2,2,1,1,2,-1,1,2,-1,3,2,2,1,-1,2,-1,-1,-1,-1,1,1,2,0,1,0,1,1,1,0,2,3,1,-1,0,3,0,-1,95888.0,504,99540.0
3,-1,3,2,-1,1,-1,2,2,0,1,0,-1,-1,-1,0,-1,0,3,2,0,1,3,0,0,-1,1,3,2,3,0,0,0,2,1,1,-1,3,-1,2,1,2,3,2,0,2,3,1,2,1,95329.0,592,99446.0
2,0,0,0,-1,2,1,0,-1,0,1,3,2,2,3,1,2,2,2,0,1,1,0,3,-1,2,2,-1,0,1,0,3,-1,0,-1,3,3,3,3,2,1,2,2,0,0,1,-1,3,1,3,95080.0,609,99413.0
2,0,-1,3,0,2,1,0,1,1,3,-1,0,3,3,2,1,2,3,0,-1,3,2,2,2,1,1,1,-1,-1,3,0,2,3,3,1,0,3,-1,0,3,-1,-1,2,0,0,1,1,0,2,95181.0,605,99421.0
-1,1,-1,1,1,1,3,1,2,1,2,3,0,3,2,1,-1,2,1,2,3,3,2,-1,-1,0,-1,3,-1,-1,2,0,-1,-1,0,3,0,1,2,2,-1,0,3,2,3,1,3,0,3,0,95849.0,554,99484.0
0,3,1,3,-1,3,0,-1,2,3,0,2,0,2,3,-1,1,2,1,0,0,2,-1,0,0,2,3,0,1,3,0,0,2,3,2,1,-1,3,-1,0,-1,3,1,-1,2,2,1,1,2,1,95149.0,599,99429.0
1,-1,1,-1,0,2,1,-1,1,3,0,1,-1,3,2,3,2,3,-1,0,2,-1,3,3,0,0,1,2,0,-1,0,2,2,-1,-1,0,1,3,2,-1,0,3,3,3,2,3,1,1,1,2,95624.0,584,99467.0
2,3,0,0,-1,0,1,2,1,0,2,-1,3,3,-1,2,-1,1,3,-1,3,3,3,-1,-1,2,1,0,3,1,1,3,3,3,1,1,0,2,1,1,2,-1,2,0,1,2,1,0,-1,0,95377.0,580,99429.0
0,0,-1,2,1,1,0,0,2,-1,3,1,2,1,0,0,2,1,-1,3,2,3,2,3,3,1,2,0,-1,1,-1,1,3,1,1,-1,2,0,2,0,-1,2,0,2,-1,0,1,-1,3,3,95006.0,594,99422.0
0,2,3,0,1,-1,1,1,0,3,-1,1,-1,2,2,1,2,2,-1,1,1,0,-1,0,3,3,3,0,2,3,-1,0,-1,0,-1,2,0,-1,1,1,-1,3,2,3,0,2,2,3,1,0,95352.0,571,99456.0
-1,3,2,-1,-1,0,2,-1,3,-1,3,0,1,2,3,0,0,3,-1,1,3,0,1,1,2,1,-1,2,3,-1,2,0,1,3,-1,0,1,1,-1,3,2,-1,1,1,-1,2,3,1,2,2,95752.0,552,99492.0
1,-1,0,2,2,-1,3,3,1,0,-1,0,-1,3,2,0,1,0,-1,2,-1,0,3,1,-1,3,1,1,3,1,-1,0,-1,0,-1,-1,-1,3,-1,1,-1,2,0,-1,-1,-1,0,2,2,0,95903.0,472,99549.0
1,1,2,2,0,1,1,3,3,0,1,1,3,2,0,2,2,0,-1,-1,-1,-1,-1,-1,3,2,2,1,2,3,1,1,-1,1,-1,3,0,2,0,3,-1,0,1,1,0,-1,0,3,2,3,95506.0,560,99447.0
-1,-1,-1,-1,0,1,0,0,3,2,3,2,0,-1,-1,-1,2,3,0,1,3,-1,-1,2,0,2,-1,-1,1,3,0,2,1,2,1,2,0,1,0,0,1,0,2,2,-1,1,3,-1,2,1,95576.0,541,99487.0
2,0,-1,0,-1,2,2,1,-1,-1,2,2,2,2,3,1,0,-1,-1,3,-1,0,1,-1,0,1,2,3,3,3,3,1,0,2,2,0,1,0,1,1,0,3,3,0,1,-1,1,-1,-1,1,95165.0,558,99451.0
2,1,-1,3,-1,3,2,2,1,0,2,1,3,1,-1,2,0,1,3,-1,0,2,0,1,-1,3,0,0,0,1,2,-1,2,3,0,3,-1,1,-1,-1,0,1,1,1,2,2,-1,0,-1,3,95408.0,566,99462.0
3,1,0,1,0,2,2,3,0,1,-1,-1,2,3,3,3,-1,-1,0,2,-1,3,0,2,0,3,2,1,2,3,1,-1,0,0,3,2,0,3,1,3,1,1,1,2,0,1,-1,-1,-1,1,95510.0,592,99433.0
2,2,0,3,0,-1,2,-1,1,0,3,1,1,-1,2,2,0,0,1,0,3,0,1,0,3,-1,-1,1,1,2,1,0,0,-1,3,3,2,2,2,2,3,3,0,1,-1,2,1,3,-1,-1,95334.0,594,99453.0
2,0,2,3,3,3,1,-1,2,2,0,1,3,2,0,0,0,0,3,-1,-1,1,0,3,2,-1,3,2,0,1,-1,1,2,1,2,3,2,2,-1,0,1,3,0,1,-1,1,-1,3,-1,0,95266.0,597,99436.0
0,0,0,3,0,1,3,3,0,2,2,0,2,1,1,0,1,-1,-1,-1,2,1,-1,2,3,3,-1,2,-1,-1,1,1,1,0,2,3,2,1,2,0,-1,3,0,2,2,1,2,-1,-1,3,95360.0,565,99450.0
-1,2,0,3,1,3,-1,3,2,3,2,0,3,2,-1,0,2,-1,-1,1,1,1,2,0,1,0,-1,2,0,3,-1,1,0,0,2,-1,2,-1,0,0,2,-1,3,3,0,1,1,2,3,-1,95600.0,566,99471.0
1,1,3,0,3,2,1,2,2,2,0,3,0,2,2,0,0,2,1,1,1,-1,0,-1,-1,1,-1,3,-1,0,3,3,-1,-1,1,1,2,0,3,2,0,1,0,1,2,3,2,2,-1,3,95132.0,595,99434.0
3,-1,3,2,-1,1,2,-1,0,2,3,3,1,2,0,0,3,1,0,3,-1,-1,1,0,2,2,1,2,1,0,0,1,3,1,-1,3,0,2,1,-1,2,1,-1,3,2,0,2,-1,-1,0,95509.0,576,99458.0
2,-1,0,0,0,3,0,1,2,0,1,-1,1,0,1,2,-1,2,0,3,0,1,-1,1,1,2,-1,3,3,-1,-1,0,2,1,3,2,0,2,-1,3,-1,-1,2,0,-1,-1,0,1,1,3,95390.0,540,99474.0
2,0,-1,0,2,1,0,3,1,0,-1,1,3,1,1,-1,0,2,0,3,1,-1,-1,2,1,0,-1,2,0,2,1,1,2,0,2,2,3,0,3,3,-1,-1,0,-1,2,1,2,0,-1,3,95301.0,565,99466.0
2,3,3,-1,0,0,1,-1,1,-1,1,2,-1,-1,0,0,2,-1,-1,3,2,2,1,-1,3,2,-1,2,1,-1,1,0,-1,2,0,-1,0,0,1,-1,2,3,1,0,2,0,1,1,-1,-1,95816.0,506,99527.0
2,0,0,2,3,1,2,-1,2,3,0,1,3,2,3,1,3,2,1,0,2,3,2,2,-1,-1,-1,1,2,0,2,2,3,3,1,1,3,0,0,0,-1,0,0,0,0,1,1,3,-1,3,95055.0,621,99410.0
0,3,-1,2,2,1,0,-1,0,1,3,3,1,2,3,2,-1,-1,0,2,0,2,0,1,3,0,-1,3,-1,1,1,1,2,1,1,-1,0,2,0,2,-1,-1,1,2,-1,0,-1,3,0,3,95494.0,550,99476.0
0,1,2,1,3,-1,0,0,2,3,0,3,1,0,2,-1,-1,3,1,2,0,2,0,2,-1,1,3,3,2,0,0,2,2,1,3,1,-1,0,0,3,-1,2,3,1,-1,1,-1,2,3,-1,95397.0,584,99448.0
2,1,3,-1,-1,-1,0,-1,2,1,3,0,-1,2,2,0,-1,1,1,1,1,-1,3,3,2,2,1,0,3,0,-1,2,3,-1,0,3,0,3,1,0,1,2,3,-1,0,-1,-1,0,2,1,95762.0,543,99504.0
2,1,1,0,0,1,2,3,3,1,2,-1,0,1,2,1,-1,0,2,2,0,3,-1,3,1,0,-1,2,-1,1,-1,-1,2,0,0,0,-1,-1,0,3,2,1,2,3,0,-1,1,2,3,3,95308.0,568,99447.0
1,1,-1,0,1,2,2,2,3,-1,-1,2,2,0,0,0,0,3,3,1,-1,1,2,1,-1,-1,3,0,1,0,0,3,1,0,2,3,3,2,-1,2,-1,1,1,3,3,3,1,2,2,0,95134.0,604,99419.0
1,2,3,2,-1,1,2,0,-1,1,-1,0,0,-1,2,2,3,3,2,3,2,1,1,-1,1,0,1,-1,3,0,0,0,2,1,0,2,0,-1,0,-1,3,3,3,1,2,3,1,0,2,3,95104.0,607,99418.0
-1,2,-1,0,-1,-1,1,0,0,2,2,2,3,3,2,1,0,0,-1,0,2,-1,0,1,3,-1,1,0,2,0,3,3,3,1,-1,-1,2,3,3,1,3,1,1,0,-1,3,2,1,2,1,95540.0,575,99468.0
0,3,0,1,2,-1,-1,2,1,-1,2,3,1,0,0,2,2,3,3,0,3,1,0,1,1,2,0,3,3,-1,0,0,3,3,1,-1,1,2,1,1,-1,0,2,3,1,0,2,2,1,-1,95048.0,615,99415.0
3,2,-1,3,2,2,0,0,1,-1,1,-1,-1,0,1,3,0,-1,0,1,-1,-1,-1,0,-1,3,1,3,1,1,3,-1,2,1,0,3,1,3,-1,2,0,3,2,3,0,2,2,1,2,0,95544.0,560,99454.0
2,2,0,1,3,2,1,2,0,3,2,-1,2,3,2,-1,-1,1,1,0,0,0,-1,-1,2,1,3,1,3,1,1,-1,1,1,3,0,0,0,2,2,-1,3,1,3,2,0,1,-1,-1,0,95211.0,584,99430.0
0,0,3,-1,2,-1,2,-1,-1,2,0,1,3,1,1,0,-1,2,-1,-1,-1,-1,0,1,3,3,3,0,-1,-1,3,2,1,1,-1,0,0,0,3,1,1,2,2,1,1,2,3,3,2,0,95687.0,536,99486.0
1,3,2,1,-1,3,1,1,1,-1,3,1,3,1,3,2,0,3,-1,2,3,2,-1,0,2,0,1,2,1,2,0,3,0,0,-1,0,1,0,0,0,0,-1,1,-1,2,2,-1,2,-1,3,95162.0,586,99443.0
2,2,-1,3,-1,-1,-1,3,0,-1,1,1,-1,1,0,2,2,1,-1,1,-1,0,1,2,2,1,2,3,0,2,3,1,1,-1,3,0,1,3,0,-1,-1,0,0,0,3,2,3,2,1,3,95548.0,565,99469.0
1,1,3,1,3,-1,1,-1,-1,-1,3,2,1,3,3,0,2,3,1,0,0,3,0,-1,1,1,0,2,2,-1,0,0,-1,0,1,2,3,1,-1,1,2,2,2,0,1,3,2,0,3,0,94908.0,606,99418.0
2,1,2,0,-1,0,1,-1,1,3,-1,3,2,-1,-1,3,0,1,3,3,3,2,1,2,0,2,0,1,2,0,2,3,1,-1,1,-1,1,2,1,-1,0,0,3,1,3,3,3,1,2,2,95261.0,610,99423.0
1,2,-1,2,1,0,0,-1,2,1,-1,2,-1,-1,1,2,2,0,-1,0,3,3,3,2,-1,1,-1,-1,-1,0,2,-1,1,1,2,1,0,-1,0,-1,-1,1,1,3,0,2,1,2,0,3,95837.0,508,99516.0
-1,1,-1,0,2,2,-1,-1,3,0,3,1,1,2,-1,1,0,-1,-1,1,-1,3,-1,0,2,-1,2,1,1,0,3,2,0,2,0,3,-1,2,0,0,-1,2,0,-1,1,0,2,1,-1,3,95615.0,527,99502.0
0,-1,1,1,0,3,1,3,1,2,2,1,0,-1,0,3,-1,2,0,1,3,0,1,2,-1,2,3,2,3,2,-1,3,2,0,0,3,0,-1,2,1,1,-1,0,0,2,1,-1,2,2,-1,95282.0,589,99444.0
2,2,0,1,1,-1,-1,2,3,1,1,-1,0,2,0,1,0,1,-1,2,3,3,-1,3,1,1,-1,0,2,-1,0,0,3,-1,3,2,0,0,-1,0,3,2,-1,1,0,-1,0,2,2,-1,95487.0,542,99489.0
2,2,2,0,-1,1,0,2,3,1,1,2,0,2,3,0,-1,2,-1,3,-1,-1,0,1,1,2,3,2,1,1,2,0,0,-1,1,0,3,3,0,1,0,-1,-1,2,3,-1,-1,1,0,3,95364.0,567,99466.0
2,1,1,0,1,2,1,-1,-1,3,1,3,1,2,2,0,2,3,3,3,2,3,3,0,0,1,-1,-1,-1,1,0,2,-1,-1,0,3,2,0,0,-1,0,-1,2,-1,2,0,1,1,1,3,95294.0,576,99455.0
-1,-1,1,2,1,1,1,-1,-1,0,1,2,0,2,-1,1,2,1,3,-1,0,0,0,2,-1,2,3,-1,2,0,1,1,3,0,-1,2,1,-1,0,-1,-1,2,2,1,1,-1,0,0,-1,2,95626.0,508,99516.0
1,1,0,0,3,0,-1,2,2,2,0,-1,-1,1,3,2,3,2,-1,1,0,2,1,1,2,3,-1,0,0,3,0,3,2,2,0,1,1,1,2,-1,-1,0,3,1,-1,-1,0,3,2,1,95248.0,590,99441.0
1,0,-1,2,0,3,1,-1,0,0,0,1,3,3,0,2,3,1,1,-1,0,2,1,0,3,2,2,2,3,1,2,0,-1,-1,3,-1,-1,2,1,3,-1,3,1,3,1,2,1,0,-1,2,95457.0,587,99444.0
0,1,3,2,-1,1,3,3,-1,0,2,2,0,3,3,-1,3,-1,1,0,1,3,0,3,1,3,0,1,-1,3,0,2,2,2,1,2,2,3,1,0,2,0,2,-1,0,-1,2,0,1,0,95200.0,613,99418.0
2,3,2,2,3,-1,0,0,-1,2,1,2,3,1,3,0,-1,1,-1,0,1,-1,1,1,1,0,0,-1,0,3,2,1,1,1,2,-1,3,2,-1,-1,-1,3,-1,-1,3,2,0,2,2,1,95614.0,541,99490.0
3,1,2,2,0,1,1,0,1,2,1,2,-1,3,-1,1,0,-1,2,0,-1,3,-1,-1,0,1,0,2,2,-1,1,0,-1,-1,-1,1,3,3,-1,2,3,2,0,3,2,1,3,-1,0,0,95400.0,557,99464.0
-1,0,0,3,3,-1,0,2,0,1,0,0,3,-1,0,1,-1,0,-1,-1,2,-1,3,-1,2,1,3,2,1,1,2,1,0,2,-1,2,-1,0,2,3,1,0,1,2,-1,-1,-1,3,-1,1,95856.0,522,99520.0
0,-1,-1,3,3,0,3,3,1,2,-1,1,2,0,-1,2,1,0,1,3,-1,0,2,2,-1,3,2,0,0,2,0,-1,2,2,2,3,0,-1,0,1,3,1,1,1,3,1,3,2,1,-1,95348.0,587,99436.0
2,2,2,0,-1,3,1,1,0,-1,1,2,2,0,-1,3,3,0,1,3,0,-1,-1,0,3,1,3,0,3,1,2,-1,-1,-1,3,1,2,-1,1,-1,1,2,-1,0,0,-1,0,-1,3,1,95696.0,537,99483.0
-1,0,-1,2,0,-1,2,1,2,3,0,-1,-1,2,0,-1,0,1,3,2,0,2,2,1,0,0,1,1,1,1,-1,1,3,3,0,3,3,2,1,0,3,2,0,2,1,-1,3,-1,1,3,95238.0,595,99444.0
-1,1,-1,0,2,2,1,3,-1,2,0,0,-1,1,0,2,2,1,3,2,-1,0,2,0,0,1,1,-1,3,1,1,0,1,3,-1,3,-1,0,-1,0,-1,2,-1,1,0,1,2,3,3,2,95340.0,571,99475.0
2,1,2,0,3,-1,0,1,0,-1,2,0,1,2,0,-1,1,0,2,3,1,2,2,3,2,3,-1,3,-1,0,2,1,-1,2,0,0,3,3,1,1,-1,3,3,3,2,1,-1,2,0,0,95288.0,592,99437.0
2,-1,1,2,1,1,1,1,1,1,-1,2,2,2,3,1,2,1,3,3,0,2,3,0,3,0,-1,-1,0,0,0,0,-1,-1,3,2,0,3,2,0,2,1,1,0,2,0,-1,0,3,3,95038.0,618,99420.0
2,3,1,1,0,3,0,3,2,-1,0,-1,0,2,3,2,0,1,0,0,3,2,0,0,1,2,-1,3,-1,3,1,-1,1,0,-1,1,2,1,2,3,-1,2,1,3,3,-1,0,2,2,1,95201.0,594,99429.0
1,2,2,3,3,0,0,1,3,1,3,2,0,0,2,-1,-1,0,-1,2,0,-1,1,-1,1,2,-1,1,-1,0,0,-1,3,-1,1,-1,2,3,1,2,3,2,1,0,2,3,2,2,0,3,95595.0,566,99466.0
3,-1,-1,1,2,3,-1,3,0,2,2,2,2,2,3,-1,1,3,0,0,3,1,1,3,-1,1,0,3,1,-1,1,1,3,2,-1,2,1,0,1,0,-1,2,1,1,3,3,0,0,2,-1,95470.0,586,99450.0
2,3,1,1,3,-1,1,3,-1,1,2,2,-1,3,1,3,-1,1,3,0,0,0,-1,-1,2,2,-1,2,1,2,1,1,1,3,0,2,0,-1,3,3,3,0,2,-1,0,2,1,3,0,1,95594.0,582,99451.0
-1,-1,0,1,1,1,3,2,1,-1,2,-1,-1,-1,1,0,2,-1,-1,1,3,-1,3,-1,2,0,3,0,2,1,1,0,0,0,-1,3,3,2,-1,2,1,2,-1,0,2,2,0,1,1,-1,95762.0,533,99517.0
3,2,0,-1,3,3,-1,1,1,-1,1,2,1,1,2,0,-1,2,3,2,1,1,3,-1,0,0,1,0,2,0,2,3,3,2,3,0,0,1,-1,0,2,-1,3,3,3,-1,0,2,-1,2,95285.0,597,99433.0
2,0,-1,1,3,-1,3,0,0,-1,2,0,-1,0,3,1,0,-1,2,0,1,2,-1,-1,-1,-1,1,0,2,1,1,-1,3,-1,-1,2,0,1,3,0,2,2,-1,3,1,3,1,2,1,2,95616.0,545,99493.0
0,0,0,-1,-1,2,1,-1,-1,2,-1,3,3,3,3,1,-1,0,0,3,3,2,2,3,0,2,-1,-1,1,0,2,1,2,2,1,-1,1,1,0,2,2,1,0,2,3,1,3,1,-1,0,95365.0,561,99463.0
1,-1,0,3,3,1,3,3,1,2,3,3,3,2,-1,0,2,2,-1,2,0,3,2,-1,-1,2,1,-1,-1,1,-1,0,3,2,1,-1,1,0,1,0,2,0,1,2,0,1,-1,0,1,0,95261.0,568,99438.0
2,2,1,1,-1,0,1,1,-1,2,2,3,-1,1,0,-1,0,3,2,-1,-1,0,-1,2,-1,2,1,0,1,2,3,0,-1,1,-1,0,3,2,1,1,0,-1,2,2,1,0,3,2,3,-1,95544.0,534,99480.0
0,3,-1,0,1,3,-1,-1,1,2,1,-1,2,3,2,2,3,1,0,3,0,0,3,3,-1,-1,-1,2,-1,2,0,-1,2,-1,2,1,3,3,3,-1,0,-1,-1,3,1,2,0,2,1,2,95974.0,540,99495.0
