$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
1,0,3,2,0,1,0,0,3,-1,0,2,0,3,0,-1,1,1,1,1,2,3,1,0,0,2,2,1,3,3,1,-1,-1,1,-1,-1,1,2,-1,2,1,1,2,0,0,0,3,-1,3,2,95816.0,620,99547.0
0,2,2,3,3,2,1,1,-1,2,1,2,2,2,0,1,3,1,0,1,2,2,0,-1,3,0,0,3,2,-1,1,3,-1,1,1,-1,3,2,2,1,3,0,-1,0,2,-1,0,2,1,1,95937.0,611,99543.0
0,1,1,3,0,1,1,3,0,2,0,3,0,1,2,2,2,1,3,2,-1,1,3,-1,1,-1,2,2,3,2,1,1,0,3,2,1,0,-1,2,1,3,2,1,0,2,3,2,0,3,0,95661.0,678,99507.0
-1,1,1,3,-1,1,-1,1,0,-1,2,1,2,0,-1,0,3,1,1,1,0,0,2,2,0,0,3,1,2,2,0,0,3,-1,2,1,-1,2,0,3,0,1,3,1,0,-1,2,3,3,2,95847.0,600,99554.0
-1,1,1,0,2,3,-1,1,2,2,2,3,1,3,0,-1,0,2,0,0,3,1,2,0,-1,-1,1,1,-1,2,2,-1,3,2,1,1,0,3,2,1,-1,3,0,1,3,0,2,3,2,1,95949.0,623,99537.0
1,2,1,-1,2,3,3,2,2,0,2,2,3,0,2,3,1,0,3,1,1,-1,3,0,-1,1,2,3,3,3,-1,0,3,0,3,2,2,0,0,0,1,2,0,0,3,3,0,2,2,-1,95851.0,659,99526.0
1,-1,1,3,3,-1,1,-1,-1,0,0,2,0,2,0,0,2,0,0,-1,1,1,-1,-1,-1,3,1,0,-1,2,2,2,1,0,1,1,0,0,3,1,0,3,0,2,2,1,-1,2,1,-1,95857.0,570,99567.0
2,3,2,2,2,-1,3,0,3,2,1,1,-1,1,0,2,0,0,1,3,-1,2,1,1,3,0,-1,0,2,1,3,2,3,-1,3,0,0,1,-1,2,3,1,3,0,1,3,0,1,1,0,95739.0,643,99520.0
1,0,1,1,2,-1,2,-1,2,1,3,2,3,1,2,2,1,1,1,0,-1,-1,0,-1,-1,2,-1,0,3,1,3,1,2,0,0,3,0,3,0,-1,2,-1,0,1,1,2,3,3,3,1,95995.0,604,99561.0
3,0,1,2,1,2,2,1,2,2,1,2,2,0,-1,3,1,3,-1,0,2,0,-1,1,1,2,-1,0,0,0,0,-1,0,0,0,1,-1,2,3,2,1,-1,0,0,1,3,2,1,3,2,95731.0,626,99548.0
1,2,0,3,1,0,-1,2,0,2,0,3,0,3,-1,-1,-1,1,3,3,0,0,1,3,2,-1,0,1,-1,3,2,0,1,1,2,2,-1,0,3,0,3,-1,1,3,-1,-1,1,0,-1,2,96323.0,559,99583.0
0,2,2,1,-1,1,-1,0,3,0,3,-1,3,3,3,-1,-1,2,1,0,-1,-1,2,2,-1,1,1,-1,1,2,3,1,0,1,2,3,2,2,0,2,2,2,0,1,1,-1,0,0,1,1,96247.0,579,99572.0
1,0,3,2,-1,1,0,-1,1,1,0,0,0,1,2,0,-1,2,-1,2,2,-1,1,2,2,-1,0,0,-1,-1,-1,1,0,3,-1,2,2,1,2,1,1,2,3,0,2,3,0,0,1,-1,96115.0,568,99587.0
1,0,1,2,2,1,2,0,1,3,0,3,-1,0,1,-1,1,1,2,-1,-1,0,2,1,2,0,2,3,-1,2,0,2,1,-1,0,1,1,0,0,0,2,2,0,1,2,2,0,3,0,1,95285.0,640,99515.0
3,1,3,1,0,1,2,1,-1,-1,3,3,3,2,-1,0,0,2,0,1,0,0,2,0,3,0,-1,1,0,1,3,0,2,3,1,3,2,0,1,1,3,2,1,-1,3,2,2,0,-1,0,95803.0,642,99534.0
0,3,3,0,-1,3,0,2,1,1,1,-1,-1,3,2,0,0,-1,0,1,-1,-1,-1,0,-1,1,2,3,2,2,1,2,2,-1,1,1,2,1,-1,2,1,0,0,2,1,3,-1,2,1,1,96151.0,577,99587.0
-1,1,0,2,2,-1,2,1,1,0,1,3,3,2,2,1,-1,2,-1,0,2,0,0,2,3,0,2,1,2,1,1,2,2,0,-1,3,0,0,2,3,0,-1,-1,2,1,3,1,0,1,-1,95895.0,606,99550.0
-1,3,1,0,-1,0,1,3,1,3,0,1,2,0,-1,2,-1,3,0,0,0,0,-1,1,0,1,2,3,0,1,1,2,2,1,1,2,2,2,1,1,2,2,3,0,-1,2,0,0,-1,3,95876.0,621,99551.0
3,2,2,0,2,-1,2,3,1,0,0,3,1,0,1,1,1,2,3,2,1,1,2,1,3,-1,-1,-1,1,1,0,0,0,1,0,1,3,2,3,1,0,0,0,1,2,2,0,2,-1,3,95376.0,653,99507.0
1,3,2,0,2,1,1,2,0,1,0,0,2,-1,0,-1,-1,2,-1,2,-1,0,1,-1,0,2,3,1,2,1,0,2,1,1,3,-1,1,0,3,3,0,2,0,0,1,0,2,0,3,-1,95753.0,610,99554.0
3,3,0,2,0,0,1,-1,0,2,-1,3,0,0,0,1,2,0,2,0,-1,2,3,0,2,0,1,-1,1,3,2,2,2,1,0,1,1,2,2,-1,3,3,3,2,2,1,3,0,-1,0,95853.0,629,99527.0
1,3,2,0,2,2,2,2,1,3,2,2,1,3,0,1,3,3,3,-1,2,-1,0,1,0,0,2,1,2,3,2,0,2,0,3,-1,1,0,0,1,1,-1,2,0,3,0,0,1,0,0,95638.0,671,99508.0
3,3,0,2,0,1,1,-1,0,0,-1,3,-1,-1,-1,-1,2,2,0,1,-1,3,2,2,0,2,2,3,2,2,-1,0,-1,1,-1,1,1,0,2,2,0,3,-1,1,2,1,0,1,2,0,96360.0,561,99586.0
3,0,3,2,1,0,1,0,2,2,1,2,0,-1,1,1,1,2,3,2,0,2,0,2,1,3,-1,0,0,1,0,1,0,0,3,2,-1,1,-1,2,3,1,-1,0,2,2,3,3,-1,0,95740.0,633,99538.0
-1,3,3,0,1,0,-1,2,1,2,2,1,3,1,2,2,1,-1,0,1,1,2,0,0,0,-1,0,1,1,2,1,2,3,0,0,0,0,2,2,2,3,1,-1,1,0,-1,0,3,2,-1,95734.0,619,99538.0
1,3,0,1,2,2,2,3,0,2,3,3,2,-1,0,-1,3,0,1,1,3,0,-1,2,2,0,2,-1,0,1,2,-1,1,-1,0,0,1,0,1,0,2,3,2,2,0,0,2,0,3,1,95756.0,634,99535.0
0,0,1,0,-1,1,1,3,1,-1,0,3,3,0,1,0,1,1,2,1,-1,2,-1,0,1,3,0,1,3,3,1,0,2,1,3,2,3,2,2,0,2,2,0,0,3,3,2,0,0,3,95568.0,669,99517.0
1,2,2,1,1,3,0,3,3,0,3,1,2,0,1,2,3,3,0,-1,-1,3,1,0,0,2,0,-1,-1,2,3,3,-1,2,1,0,1,1,0,2,3,3,0,0,1,2,2,3,3,2,95680.0,648,99506.0
-1,2,1,1,2,0,1,0,2,-1,2,1,3,-1,-1,0,1,0,0,0,2,0,0,0,-1,-1,0,-1,-1,2,3,0,3,0,1,2,-1,2,3,0,0,1,2,2,-1,3,2,1,2,2,95893.0,575,99565.0
3,2,1,3,0,1,0,-1,1,2,3,0,1,3,2,2,2,2,0,3,1,3,0,-1,1,2,2,-1,2,3,0,0,1,2,1,1,2,3,0,2,2,3,0,2,1,0,1,0,-1,1,95607.0,660,99511.0
-1,1,0,-1,3,-1,1,2,1,3,0,1,1,1,3,3,0,0,3,3,-1,2,2,-1,1,2,3,2,-1,1,2,-1,3,3,0,3,0,-1,0,0,1,-1,1,2,2,1,1,2,2,2,96167.0,602,99559.0
0,0,1,0,3,2,1,0,2,3,1,2,-1,2,3,2,0,1,3,0,0,0,-1,2,2,1,2,-1,2,1,-1,-1,3,1,3,2,3,0,-1,1,0,1,2,1,0,0,2,-1,2,0,95742.0,627,99543.0
2,1,1,2,2,0,1,1,0,0,0,1,3,-1,-1,0,0,-1,0,3,3,2,2,1,2,1,0,3,0,1,2,3,3,3,1,2,-1,0,1,1,0,2,0,3,3,2,2,1,1,0,95553.0,669,99511.0
0,2,3,0,0,3,3,0,0,1,3,3,-1,3,2,1,2,1,1,3,1,2,1,-1,-1,0,2,1,3,-1,3,2,1,2,0,0,2,1,3,2,2,2,3,2,3,-1,3,0,1,-1,96011.0,632,99523.0
2,0,3,0,2,1,1,3,0,3,2,3,0,2,2,1,1,1,1,2,0,-1,1,-1,-1,-1,2,-1,1,3,2,0,3,0,2,3,-1,0,-1,0,-1,1,-1,1,0,-1,2,3,0,1,96105.0,586,99572.0
3,1,-1,0,0,-1,2,0,2,3,-1,2,3,2,3,0,1,3,1,0,2,1,1,1,3,-1,0,2,-1,2,0,3,1,2,2,1,0,0,1,0,2,0,1,1,3,3,-1,2,1,2,95547.0,648,99515.0
-1,2,2,-1,0,2,1,1,2,-1,3,0,3,2,0,2,2,2,0,3,1,1,2,0,0,3,2,0,-1,1,2,3,-1,-1,2,3,0,0,1,1,2,-1,3,1,0,3,0,2,1,0,95803.0,612,99545.0
1,3,1,-1,3,0,-1,-1,-1,0,0,0,0,1,1,1,1,3,2,3,1,1,1,0,-1,2,0,2,1,0,0,3,1,-1,0,-1,-1,0,3,2,3,2,3,3,3,1,3,0,1,0,95824.0,600,99546.0
0,-1,0,1,-1,1,0,0,-1,2,1,1,-1,0,2,3,2,1,1,1,3,2,-1,-1,1,-1,-1,1,3,0,-1,3,1,3,2,3,2,1,-1,2,1,3,0,0,0,0,3,0,3,1,96124.0,587,99582.0
0,2,0,0,1,0,0,1,3,2,2,1,1,2,1,0,-1,-1,3,2,2,-1,3,2,-1,0,-1,3,-1,3,0,1,1,0,-1,-1,2,0,2,1,-1,0,2,0,1,-1,2,-1,-1,2,95991.0,572,99576.0
1,3,3,3,1,0,0,1,3,1,1,3,-1,-1,2,3,-1,0,0,2,2,1,1,3,3,0,1,1,1,2,0,3,2,0,1,0,3,2,0,0,0,1,-1,-1,2,0,2,1,2,-1,95848.0,630,99534.0
-1,2,-1,0,0,-1,-1,0,1,3,-1,-1,0,0,-1,0,2,2,0,2,3,3,2,1,-1,-1,3,0,1,3,2,3,2,0,1,0,0,1,3,2,2,-1,3,3,0,-1,3,1,-1,3,96445.0,553,99584.0
1,1,0,0,1,-1,3,0,1,-1,2,3,1,1,2,2,1,3,3,2,0,3,-1,0,2,3,3,0,1,0,2,1,3,2,1,2,-1,1,0,0,1,2,1,1,-1,2,0,2,0,3,95553.0,648,99523.0
-1,1,0,0,1,0,2,0,1,0,2,0,3,1,-1,2,1,0,0,1,-1,-1,2,0,1,0,2,1,2,3,3,3,2,-1,1,1,1,2,-1,3,2,0,2,0,0,-1,2,3,3,-1,95785.0,614,99557.0
0,-1,1,2,3,1,0,1,-1,3,2,1,3,3,3,0,3,2,1,0,1,0,0,0,1,2,3,1,1,0,3,-1,-1,3,1,2,2,-1,1,0,2,1,0,3,1,2,2,1,3,2,95696.0,655,99519.0
2,1,1,2,2,2,2,0,2,1,-1,1,-1,-1,0,2,0,0,-1,1,-1,2,1,2,0,2,3,0,1,0,1,-1,-1,0,3,2,2,2,1,0,2,3,1,1,1,0,-1,1,-1,0,95824.0,585,99557.0
2,0,1,0,2,3,0,0,-1,1,-1,1,-1,0,1,0,1,0,1,0,0,3,-1,2,2,3,1,3,2,-1,1,0,3,3,1,2,-1,0,0,2,3,2,1,2,2,3,1,0,0,-1,95615.0,607,99541.0
0,0,0,1,0,1,-1,0,1,1,0,-1,2,1,0,-1,3,2,-1,1,-1,-1,-1,2,1,0,-1,-1,0,-1,2,0,-1,2,0,3,0,1,2,2,2,2,1,1,3,0,1,1,2,3,96095.0,562,99596.0
2,0,-1,-1,0,2,1,-1,1,-1,2,2,2,3,2,0,-1,2,-1,0,2,-1,-1,0,3,3,0,1,3,1,0,2,2,-1,1,2,3,0,0,-1,0,0,2,1,2,0,1,-1,1,0,96032.0,567,99598.0
-1,-1,2,2,1,2,0,0,1,3,1,1,1,1,1,0,0,2,3,-1,2,0,-1,-1,0,0,1,3,2,0,3,2,0,2,-1,3,2,0,1,0,-1,-1,1,0,-1,1,3,1,1,3,95997.0,600,99569.0
1,0,1,-1,0,0,0,0,3,3,1,-1,0,3,0,2,0,2,3,3,2,1,1,3,1,1,2,0,1,2,0,1,3,0,2,1,-1,1,0,3,2,3,-1,-1,-1,-1,1,1,-1,1,96009.0,595,99564.0
0,3,2,1,-1,0,0,2,-1,-1,1,0,0,2,0,1,1,2,2,1,1,0,1,3,-1,2,3,3,1,-1,2,0,1,2,0,0,3,1,0,2,1,0,-1,3,2,1,2,2,3,3,95808.0,634,99531.0
1,0,-1,-1,-1,2,0,1,-1,0,-1,1,-1,3,1,-1,1,0,0,1,1,2,2,0,2,1,2,0,2,0,1,1,3,3,2,2,0,0,1,2,0,1,2,2,-1,-1,2,1,0,2,95760.0,585,99564.0
2,-1,-1,2,0,3,1,0,0,1,0,2,-1,0,-1,-1,2,3,2,1,0,-1,0,0,-1,1,3,0,1,3,-1,1,-1,1,1,2,1,-1,1,1,1,2,2,2,2,2,0,2,0,-1,96088.0,585,99591.0
-1,2,-1,2,-1,2,3,-1,2,2,3,0,1,-1,1,2,-1,2,1,1,1,1,1,0,0,2,1,1,0,0,-1,2,0,3,3,0,2,0,-1,2,1,-1,2,1,-1,-1,-1,2,0,0,96457.0,537,99615.0
2,1,2,-1,2,1,0,2,0,3,2,-1,0,3,3,2,-1,3,1,1,1,2,1,0,1,0,3,3,3,3,-1,2,2,2,1,-1,3,0,0,2,-1,2,3,3,1,-1,-1,1,1,0,96235.0,602,99552.0
3,1,2,3,-1,2,0,0,2,3,2,2,-1,1,1,0,3,2,0,0,2,1,-1,2,3,1,1,0,-1,1,1,-1,3,3,2,3,1,1,-1,0,-1,0,2,0,3,1,0,3,2,-1,95923.0,616,99548.0
1,2,-1,0,0,0,2,0,1,2,0,2,-1,2,2,-1,1,0,-1,0,1,-1,1,2,1,3,2,3,0,1,1,0,1,3,-1,0,1,2,2,-1,3,1,2,0,0,2,0,0,1,-1,95764.0,620,99557.0
3,1,-1,0,2,0,1,2,-1,-1,-1,0,0,2,2,0,2,2,0,-1,3,1,0,2,1,2,3,-1,1,0,2,1,1,1,2,3,3,3,-1,-1,2,-1,1,2,1,2,3,2,0,1,96103.0,587,99561.0
0,1,1,1,2,3,1,0,-1,1,2,2,3,1,0,1,-1,3,0,1,0,1,0,1,1,-1,1,0,0,2,0,1,2,0,-1,2,1,3,3,2,0,3,0,0,2,3,0,3,2,3,95262.0,667,99502.0
2,0,-1,0,0,2,1,-1,0,1,1,2,3,2,1,0,2,1,2,0,1,2,1,3,1,0,-1,3,1,-1,-1,0,3,2,2,-1,-1,2,2,3,-1,0,0,1,0,-1,0,-1,2,2,95967.0,579,99575.0
3,3,3,1,2,-1,2,3,0,3,3,2,0,2,1,0,3,-1,1,-1,-1,0,2,2,3,0,0,0,-1,1,0,2,2,1,1,0,0,3,-1,1,3,3,2,3,0,-1,0,3,0,1,95858.0,633,99522.0
0,0,0,-1,1,0,3,1,-1,0,-1,3,0,0,0,2,1,3,2,-1,0,0,1,2,3,1,1,2,1,2,2,-1,2,1,1,1,-1,1,0,3,0,2,0,0,-1,-1,2,1,1,1,95441.0,591,99542.0
1,1,3,1,0,-1,1,3,0,2,3,3,1,3,0,2,3,0,0,1,0,-1,0,-1,3,1,2,2,2,2,0,0,0,3,1,0,1,3,1,0,2,1,0,0,-1,2,2,3,-1,-1,95532.0,642,99534.0
0,-1,-1,2,1,3,2,0,0,1,-1,3,2,0,2,1,-1,0,1,2,3,2,0,2,-1,3,1,-1,1,3,3,1,2,0,1,2,0,0,2,0,-1,3,1,2,1,0,-1,3,1,1,95840.0,616,99544.0
3,0,1,2,1,3,2,0,1,3,3,3,2,-1,1,-1,0,0,3,1,3,3,0,2,0,3,1,1,1,-1,0,1,0,-1,2,2,0,1,2,-1,3,2,0,1,1,1,1,0,3,-1,95760.0,631,99535.0
0,-1,2,2,1,0,1,1,2,0,0,3,2,0,1,2,0,2,2,-1,3,1,0,0,2,0,1,1,2,2,0,3,-1,3,3,3,-1,1,1,1,2,-1,0,1,2,-1,2,2,0,3,95671.0,626,99529.0
3,2,-1,0,2,3,0,0,-1,0,2,1,3,0,0,3,2,0,2,-1,0,1,1,3,0,1,-1,1,0,-1,-1,1,1,0,3,2,0,-1,2,2,-1,-1,3,2,1,2,1,1,0,2,96028.0,598,99566.0
-1,1,3,1,0,-1,3,1,-1,0,2,-1,3,0,1,2,2,1,-1,-1,2,3,2,2,1,2,2,1,0,2,2,-1,1,0,1,1,2,-1,2,0,2,0,0,-1,1,0,1,1,-1,0,95933.0,583,99563.0
3,2,-1,0,2,3,2,0,1,-1,0,2,2,2,0,3,0,3,1,2,2,1,3,1,1,0,0,2,1,1,-1,1,0,3,-1,0,0,1,1,-1,-1,-1,1,2,-1,0,2,-1,0,3,96131.0,604,99573.0
2,-1,2,2,2,2,0,3,1,0,3,3,1,1,-1,1,3,2,0,0,2,3,0,0,-1,1,3,3,2,3,0,-1,2,2,0,-1,0,3,0,1,0,0,2,0,0,3,3,-1,3,2,95665.0,659,99518.0
2,0,3,1,0,2,1,-1,0,2,2,2,0,0,1,-1,-1,3,3,1,3,1,3,1,1,1,1,3,2,3,0,0,0,2,0,2,1,2,2,-1,2,3,-1,3,-1,0,-1,2,2,2,96063.0,615,99546.0
1,0,1,3,1,1,-1,0,1,1,2,1,-1,2,0,-1,0,0,1,0,3,0,3,3,0,1,2,-1,-1,-1,3,2,2,-1,-1,0,1,0,-1,0,2,0,1,3,1,3,2,2,2,2,95945.0,595,99556.0
3,3,2,-1,3,0,0,1,3,2,2,0,1,3,0,1,2,3,3,0,1,1,0,2,0,3,2,1,3,2,1,0,2,1,1,1,3,2,3,1,-1,0,3,2,2,-1,3,1,0,-1,95824.0,663,99507.0
3,-1,2,0,0,-1,0,-1,3,2,-1,2,1,0,3,2,-1,3,2,3,3,0,2,2,3,1,0,0,1,0,2,0,0,-1,3,-1,2,-1,1,1,-1,2,0,-1,3,-1,2,1,0,2,96103.0,572,99572.0
0,0,2,2,2,-1,1,0,1,1,2,0,3,3,0,1,1,1,2,2,-1,0,-1,0,1,0,3,2,-1,-1,0,3,2,0,1,1,2,0,2,2,1,1,0,2,0,3,1,1,1,3,95338.0,658,99516.0
2,-1,3,0,0,-1,1,1,3,2,3,-1,2,2,2,1,0,2,0,3,2,-1,2,0,1,1,0,3,3,2,3,2,1,1,-1,0,3,1,0,0,1,2,1,-1,2,1,-1,2,-1,-1,96166.0,607,99566.0
0,2,1,-1,-1,1,2,-1,0,0,1,2,1,0,0,0,1,2,1,2,1,1,0,0,2,-1,1,2,-1,2,-1,2,1,3,2,2,1,0,3,1,2,3,2,0,0,3,2,1,0,0,95455.0,638,99531.0
1,3,-1,2,0,2,1,0,1,1,-1,-1,-1,0,0,-1,3,2,1,0,0,3,2,-1,3,3,0,2,0,0,0,-1,2,0,-1,3,0,3,-1,2,0,3,2,1,2,3,2,-1,2,3,96171.0,593,99569.0
0,0,0,0,1,-1,3,0,2,-1,1,2,2,0,1,1,-1,0,-1,1,0,2,0,1,-1,0,-1,-1,1,2,0,1,1,1,-1,1,2,1,2,0,0,1,3,0,2,2,2,3,2,2,95357.0,613,99535.0
1,0,0,0,-1,-1,-1,0,3,0,2,1,0,3,0,2,-1,1,1,3,2,1,2,1,3,1,1,2,-1,1,1,0,2,-1,2,-1,3,1,1,-1,1,0,-1,0,0,2,0,0,3,1,95540.0,596,99551.0
2,0,0,2,2,3,3,-1,0,1,0,2,-1,-1,2,2,2,1,2,1,3,0,0,1,1,3,1,-1,1,1,2,2,3,0,0,1,-1,1,1,-1,0,1,1,2,-1,3,3,3,3,2,95857.0,602,99542.0
2,2,0,1,1,2,1,3,1,3,0,1,2,0,2,0,-1,0,0,2,-1,0,2,0,2,2,0,1,3,1,0,3,2,2,1,-1,0,1,0,1,3,2,3,1,2,0,-1,0,1,3,95257.0,668,99505.0
-1,0,-1,-1,3,0,2,0,2,0,2,1,1,3,3,1,-1,2,0,2,1,0,3,2,0,3,1,0,2,2,0,1,-1,0,3,1,1,0,-1,3,0,1,1,1,2,2,1,3,2,1,95759.0,634,99540.0
-1,-1,2,1,2,3,0,0,1,3,3,2,-1,-1,3,1,2,0,1,1,0,1,2,2,2,3,1,2,-1,0,0,0,1,0,1,2,-1,-1,3,1,-1,0,1,1,1,2,2,2,0,0,95674.0,611,99548.0
2,2,0,0,2,1,2,1,1,2,-1,0,1,3,1,1,1,2,1,-1,2,1,2,2,2,0,1,3,0,0,1,3,2,3,-1,0,0,3,0,2,0,-1,1,3,3,3,1,1,-1,2,95680.0,651,99512.0
0,0,0,-1,1,-1,1,3,2,1,-1,3,1,1,-1,0,2,2,3,2,2,3,-1,-1,3,-1,2,2,2,0,0,1,3,1,3,1,0,2,0,2,0,2,1,-1,-1,1,-1,1,0,2,95985.0,590,99574.0
1,3,0,1,0,1,0,1,0,-1,-1,3,0,0,1,1,0,2,1,3,2,1,2,1,2,2,2,2,1,-1,0,2,-1,1,0,0,2,1,2,2,0,2,0,1,-1,0,2,3,-1,1,95422.0,624,99534.0
0,0,0,0,1,-1,0,2,1,2,-1,1,0,0,-1,2,-1,2,3,1,0,-1,3,1,3,0,2,2,1,3,-1,1,-1,-1,1,1,0,0,2,2,2,2,3,2,1,1,1,-1,2,2,95798.0,602,99557.0
-1,1,3,1,2,0,0,0,3,3,0,2,-1,3,0,-1,1,2,2,1,1,2,2,1,-1,1,2,1,1,3,1,0,1,2,3,-1,2,1,-1,0,2,0,0,2,0,0,2,0,0,-1,95669.0,629,99533.0
0,0,2,2,1,-1,0,0,3,1,3,0,1,3,1,3,1,-1,1,2,0,2,2,2,3,1,0,2,2,2,1,0,1,-1,2,0,3,0,0,-1,-1,3,3,3,0,1,3,2,1,-1,95634.0,645,99520.0
3,-1,3,3,2,0,-1,0,-1,3,-1,3,2,2,2,3,0,0,0,1,1,-1,0,2,1,1,0,3,0,0,0,2,0,2,2,1,-1,-1,1,1,0,-1,-1,3,1,1,1,2,2,1,96229.0,595,99573.0
2,1,0,-1,-1,1,0,0,0,1,3,2,-1,-1,1,1,-1,0,2,2,0,1,1,1,2,1,3,0,2,1,-1,-1,2,-1,-1,0,1,2,0,1,2,2,3,1,-1,0,2,2,2,1,95908.0,570,99578.0
2,1,-1,0,2,0,1,-1,-1,2,3,3,1,3,0,-1,2,0,1,3,2,1,0,0,2,1,1,3,-1,1,2,-1,0,1,-1,-1,1,0,1,2,2,3,0,0,-1,-1,0,2,-1,0,96055.0,565,99580.0
2,3,0,-1,1,2,1,2,0,1,0,3,1,-1,0,3,2,3,3,2,-1,0,0,3,1,1,0,2,-1,0,0,2,-1,2,1,2,1,2,-1,1,1,-1,1,0,0,0,0,0,2,3,95670.0,620,99548.0
1,1,0,0,-1,0,2,0,3,2,2,1,-1,3,-1,1,2,1,1,1,0,0,1,-1,3,2,0,-1,-1,2,-1,2,3,-1,2,3,-1,0,0,2,2,-1,0,3,0,1,-1,0,0,1,96038.0,560,99586.0
-1,2,3,0,-1,-1,-1,0,0,0,-1,2,1,2,-1,1,0,0,2,0,-1,2,1,-1,1,1,0,3,2,3,-1,-1,0,-1,0,1,2,1,-1,3,3,3,2,1,1,2,-1,2,2,0,96452.0,547,99604.0
3,1,0,2,2,1,-1,3,0,3,0,2,2,0,3,2,2,2,-1,-1,2,2,2,-1,0,1,1,1,0,0,2,-1,2,1,0,1,1,1,1,1,3,-1,3,0,0,-1,3,3,-1,-1,96121.0,587,99559.0
0,-1,3,2,0,1,2,-1,-1,-1,1,3,0,0,0,2,2,3,2,2,1,-1,1,1,-1,1,1,1,3,3,1,2,2,0,1,-1,3,3,2,3,3,0,0,1,3,2,-1,-1,2,-1,96204.0,587,99568.0
2,2,0,2,-1,3,1,0,1,0,3,1,3,2,0,-1,-1,0,0,0,3,3,2,2,2,3,0,3,2,1,1,2,-1,-1,3,0,2,2,0,-1,0,2,0,0,-1,-1,1,-1,0,1,95871.0,587,99561.0
1,0,2,0,-1,-1,3,1,1,2,0,3,1,1,1,2,2,0,-1,-1,2,0,1,1,2,2,1,2,2,-1,0,-1,-1,-1,2,0,-1,1,3,2,1,0,0,1,2,1,2,0,2,0,95662.0,586,99551.0
0,-1,2,0,0,2,2,1,-1,0,-1,2,1,3,-1,0,2,1,1,3,1,3,0,-1,0,3,2,0,2,1,2,1,1,-1,3,1,1,1,3,3,0,2,2,0,-1,-1,0,1,1,0,95805.0,607,99551.0
1,3,3,0,-1,2,-1,0,2,0,-1,2,1,0,-1,2,2,1,1,3,0,3,1,1,0,0,2,0,-1,2,1,0,2,3,-1,0,2,-1,1,1,1,-1,0,0,3,2,1,2,2,-1,95913.0,605,99556.0
1,-1,2,2,1,3,-1,-1,-1,-1,-1,0,2,3,2,1,1,0,-1,2,1,3,-1,-1,-1,3,2,0,3,3,3,2,3,-1,-1,1,0,1,0,1,2,2,3,2,1,2,-1,1,1,0,96669.0,539,99604.0
2,2,1,3,0,0,2,1,-1,0,-1,3,2,0,3,1,1,2,-1,3,-1,0,2,3,3,2,3,2,2,1,2,2,3,2,3,1,1,-1,1,-1,0,-1,1,2,-1,-1,0,2,3,0,96291.0,589,99563.0
3,1,2,1,1,2,-1,1,2,1,3,3,2,3,1,1,2,1,1,-1,0,-1,-1,1,-1,1,3,0,1,0,-1,2,-1,2,0,-1,-1,3,2,2,-1,0,1,1,2,2,0,2,0,2,96044.0,586,99573.0
1,0,1,0,3,2,1,2,3,2,0,3,1,0,0,2,-1,3,0,2,1,-1,-1,2,0,1,1,1,0,-1,1,0,1,2,0,2,2,1,1,1,-1,0,0,0,3,-1,-1,2,0,3,95603.0,622,99549.0
2,0,0,1,0,3,2,2,-1,-1,1,2,3,0,0,1,1,1,2,-1,-1,-1,2,3,0,1,0,2,2,3,3,1,3,3,1,0,2,0,2,-1,0,0,2,0,-1,0,3,1,1,-1,95800.0,604,99552.0
3,0,2,0,2,3,2,2,0,1,1,-1,2,-1,0,0,0,3,3,2,1,3,2,0,3,1,1,1,1,2,0,0,3,3,3,0,1,1,2,-1,0,3,-1,-1,0,3,0,-1,0,-1,95903.0,623,99546.0
1,2,1,0,0,3,0,-1,0,2,1,3,2,3,-1,-1,2,1,1,2,2,-1,3,0,0,0,2,-1,3,1,1,1,1,-1,3,2,0,-1,1,0,0,2,1,1,3,3,0,3,1,3,95814.0,631,99544.0
-1,1,2,3,1,-1,1,2,0,3,0,2,2,1,0,1,1,-1,2,0,1,2,3,0,-1,0,0,2,1,0,1,3,0,1,-1,-1,3,2,-1,0,0,1,2,0,2,-1,1,1,3,2,95684.0,623,99536.0
1,3,1,1,3,2,2,0,2,2,1,1,2,0,2,-1,1,3,0,0,1,-1,0,1,2,-1,0,-1,2,3,2,-1,1,1,-1,-1,3,1,1,2,2,2,0,0,3,2,-1,2,0,-1,95982.0,603,99556.0
0,2,-1,1,0,0,2,2,1,2,1,2,1,1,-1,0,3,2,3,0,-1,1,2,0,0,-1,1,1,-1,2,0,0,-1,1,1,0,0,2,-1,3,2,0,-1,2,3,2,2,1,3,0,95853.0,622,99552.0
1,1,1,1,1,0,2,0,-1,2,3,2,1,-1,3,0,3,2,1,3,0,-1,-1,1,2,2,-1,2,-1,2,-1,2,1,-1,2,0,-1,1,0,1,0,0,-1,2,2,0,1,0,0,1,95994.0,576,99587.0
