$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
3,3,3,0,0,-1,1,2,2,3,0,2,0,-1,1,3,2,0,2,0,3,3,1,2,0,-1,0,0,1,3,-1,1,0,0,1,-1,1,-1,3,1,0,1,3,-1,2,2,-1,1,0,3,93671.0,591,99469.0
2,3,0,-1,1,0,1,-1,-1,0,3,1,0,0,1,0,0,1,1,3,1,2,3,3,2,1,0,0,2,2,2,-1,-1,3,2,2,3,3,3,1,3,0,0,1,2,3,2,0,0,1,93627.0,629,99444.0
-1,3,1,0,-1,0,-1,0,0,0,0,2,0,-1,-1,2,2,3,1,-1,-1,1,3,2,1,2,3,1,2,-1,0,0,3,3,0,3,0,2,2,3,-1,2,2,1,-1,1,1,2,1,1,93859.0,552,99495.0
3,0,-1,2,1,0,-1,2,1,3,-1,1,1,-1,0,1,3,0,0,1,3,3,-1,1,2,2,0,2,2,0,2,0,0,-1,0,-1,-1,-1,-1,0,0,0,2,3,3,1,3,2,1,2,93778.0,550,99493.0
2,1,-1,0,-1,3,2,1,2,1,2,1,0,-1,0,0,-1,1,3,-1,3,2,2,1,-1,2,1,1,2,0,0,1,0,1,-1,0,0,0,3,2,0,3,2,3,0,2,1,-1,3,0,93268.0,578,99464.0
2,3,1,-1,3,-1,1,-1,0,1,3,2,1,1,3,2,0,0,-1,1,1,1,-1,0,3,3,-1,2,3,3,0,-1,2,0,0,-1,0,-1,3,1,2,0,2,0,1,0,0,-1,-1,0,94039.0,537,99502.0
1,-1,0,1,2,-1,1,1,3,3,3,1,-1,1,2,2,2,2,-1,1,1,3,2,3,0,0,2,0,0,0,3,2,1,2,0,3,-1,-1,-1,1,1,-1,1,-1,1,-1,0,0,3,2,93986.0,559,99495.0
0,0,1,0,1,0,3,3,1,2,1,2,-1,1,3,1,2,2,2,1,0,2,-1,-1,1,-1,2,-1,2,0,2,-1,2,0,-1,0,3,2,1,1,3,1,0,2,1,0,-1,-1,-1,3,94021.0,566,99503.0
1,3,1,-1,3,0,2,1,0,0,3,-1,3,-1,3,3,1,-1,1,0,0,3,-1,3,3,2,1,0,3,2,1,-1,1,0,1,3,0,0,1,1,3,0,2,2,2,0,0,1,1,2,93576.0,612,99445.0
-1,-1,0,2,2,-1,0,3,3,1,1,2,0,0,0,1,1,0,2,3,1,0,2,0,0,2,1,2,0,2,-1,-1,3,3,-1,2,2,2,-1,1,1,1,1,1,2,3,0,1,2,0,93498.0,590,99460.0
-1,1,1,2,-1,2,1,3,1,0,0,-1,3,3,3,2,0,0,-1,2,-1,2,3,0,1,2,-1,-1,1,1,-1,-1,1,3,1,3,1,1,1,1,-1,2,2,0,3,3,0,2,-1,0,94169.0,542,99500.0
0,1,-1,2,3,0,2,1,2,1,0,1,0,2,-1,2,1,0,1,1,3,2,2,0,2,0,1,2,1,0,0,3,1,2,0,1,1,3,1,0,-1,-1,0,2,3,0,2,2,2,3,92919.0,647,99419.0
2,2,3,0,-1,0,1,1,0,0,3,-1,1,1,0,0,1,2,3,1,2,-1,-1,2,2,1,2,0,1,0,-1,3,-1,2,1,1,2,3,-1,2,2,3,1,1,-1,0,1,0,2,0,93525.0,589,99477.0
0,3,1,0,-1,1,-1,2,-1,-1,0,0,3,3,-1,3,1,1,2,0,-1,0,1,-1,1,2,3,2,2,0,1,2,2,-1,-1,0,0,0,-1,2,3,-1,1,-1,1,2,-1,0,1,2,94160.0,518,99528.0
1,0,2,3,0,3,0,1,-1,3,2,0,2,1,0,0,-1,1,2,-1,1,1,2,1,3,3,1,1,2,3,0,-1,-1,1,2,-1,2,3,1,2,2,0,0,0,3,1,3,0,2,2,93819.0,610,99461.0
1,1,3,3,2,-1,0,1,2,0,1,3,0,3,3,3,1,3,-1,3,1,-1,0,1,0,1,2,3,-1,-1,0,-1,-1,2,3,1,0,1,0,0,0,3,-1,1,3,1,-1,1,0,3,94213.0,576,99503.0
1,3,0,1,3,-1,1,0,3,2,2,2,1,-1,0,0,-1,1,2,-1,0,-1,0,0,2,0,3,3,2,2,2,2,2,1,-1,-1,1,1,2,0,-1,2,0,1,0,0,3,0,0,3,93770.0,562,99475.0
-1,1,3,2,0,0,0,1,0,-1,3,0,1,-1,1,0,-1,1,-1,1,3,2,2,-1,-1,2,-1,1,2,2,2,1,0,1,3,0,2,-1,-1,3,-1,3,3,-1,3,2,-1,3,1,3,94491.0,523,99515.0
1,1,0,1,2,3,1,2,1,-1,3,0,0,-1,0,3,2,0,3,2,3,-1,0,1,1,0,1,1,2,-1,1,3,2,0,2,-1,-1,2,2,1,2,0,0,-1,-1,1,3,-1,-1,3,94181.0,545,99504.0
-1,1,0,0,3,3,3,-1,2,-1,2,0,1,0,2,0,-1,3,-1,-1,3,1,2,2,0,0,2,3,2,0,3,3,-1,0,2,3,3,0,0,2,1,1,1,-1,-1,1,0,3,1,0,93817.0,573,99478.0
3,2,1,0,0,2,0,0,3,0,0,-1,-1,-1,2,2,-1,1,1,2,-1,3,0,2,2,1,0,3,0,2,0,-1,0,1,2,1,0,1,1,1,0,-1,3,0,1,-1,-1,3,2,2,93548.0,569,99481.0
2,1,-1,0,0,3,2,0,3,-1,1,1,3,1,2,2,1,0,0,-1,-1,2,2,2,2,2,-1,2,2,3,2,0,-1,-1,3,0,3,1,-1,0,0,-1,0,0,3,-1,0,-1,1,0,93835.0,541,99493.0
-1,2,3,3,0,1,-1,1,3,2,-1,2,0,2,1,2,3,0,0,1,-1,2,0,3,0,0,2,1,0,1,1,3,1,1,2,-1,1,2,3,1,1,3,0,0,2,0,2,1,-1,0,93152.0,599,99439.0
2,3,2,-1,0,-1,0,2,1,2,2,3,1,3,2,0,3,3,-1,-1,2,2,0,-1,1,3,-1,0,0,-1,1,3,2,0,-1,0,-1,3,1,1,0,2,3,1,-1,3,-1,2,1,1,94319.0,538,99507.0
2,1,1,-1,-1,1,2,0,1,1,1,2,0,1,3,2,0,2,1,3,3,3,3,2,0,2,2,0,2,-1,2,2,2,1,3,0,0,2,3,3,3,2,1,-1,0,1,-1,1,2,1,93613.0,628,99441.0
2,0,3,-1,1,1,2,0,0,1,0,1,2,1,1,0,3,2,1,3,1,2,2,0,3,3,2,-1,3,0,0,1,3,0,-1,3,1,2,2,0,2,2,-1,-1,3,0,3,0,0,3,93526.0,625,99440.0
1,2,1,-1,-1,2,-1,1,3,0,0,2,2,0,-1,2,3,0,0,1,0,3,-1,2,2,2,1,0,2,1,0,-1,0,1,0,1,1,1,1,2,0,2,2,0,0,3,2,2,-1,0,93146.0,600,99460.0
0,1,0,-1,-1,3,3,0,1,2,0,1,1,-1,-1,2,0,2,-1,1,2,1,1,1,3,0,0,1,-1,0,2,-1,-1,3,1,0,-1,0,2,-1,0,3,3,3,3,3,2,3,1,3,94149.0,559,99501.0
0,2,2,0,-1,3,3,2,2,0,2,2,3,0,0,1,1,0,1,2,-1,1,-1,2,1,0,0,0,1,0,2,3,-1,-1,3,3,-1,2,1,0,1,0,2,-1,1,1,0,2,3,1,93464.0,595,99455.0
3,0,0,3,-1,0,2,1,2,0,1,3,3,-1,2,2,-1,0,1,0,0,2,3,1,0,1,2,2,0,1,-1,0,2,2,-1,1,1,2,0,2,-1,-1,1,1,0,1,2,-1,2,0,93252.0,581,99465.0
1,2,2,1,3,-1,1,2,2,-1,1,-1,0,1,0,1,2,1,3,3,0,2,3,0,-1,3,2,0,3,1,1,0,0,-1,1,3,2,-1,2,0,2,2,-1,3,1,0,2,1,1,-1,93857.0,582,99473.0
3,3,1,1,-1,2,1,-1,1,3,1,0,0,2,0,1,1,-1,-1,3,2,3,0,1,2,2,1,2,-1,-1,0,2,2,0,0,2,1,0,0,1,3,-1,2,3,0,0,0,0,1,1,93352.0,599,99459.0
3,1,1,2,0,-1,1,0,-1,3,3,1,3,-1,0,3,1,2,1,2,3,1,2,2,3,0,2,0,0,2,1,-1,3,-1,0,0,1,1,2,1,2,-1,1,-1,0,1,2,2,2,2,93607.0,597,99459.0
1,-1,2,2,2,-1,2,3,2,0,1,3,3,0,1,1,3,0,3,-1,3,1,0,2,-1,2,0,-1,3,0,0,2,3,2,0,-1,-1,0,3,0,0,-1,1,1,3,2,1,0,1,0,93842.0,579,99477.0
3,-1,0,0,1,2,2,-1,2,0,1,1,0,3,2,2,3,3,2,2,3,1,1,1,3,0,0,3,-1,2,1,1,0,3,3,0,-1,3,0,0,1,2,-1,1,0,2,1,-1,3,0,93444.0,608,99450.0
2,2,-1,1,-1,2,0,0,0,0,1,1,3,2,2,3,3,1,3,2,-1,-1,1,1,-1,2,1,-1,1,0,3,0,2,-1,-1,3,-1,0,-1,0,2,1,0,0,1,1,3,0,0,0,93639.0,539,99493.0
1,1,2,0,0,3,1,1,3,2,2,2,3,1,2,-1,2,0,1,-1,0,1,1,2,1,3,-1,3,0,0,3,-1,1,0,3,2,-1,2,0,2,1,0,1,0,0,3,3,3,-1,1,93389.0,607,99437.0
2,2,3,2,3,1,0,0,2,1,-1,-1,2,0,-1,1,2,-1,0,1,0,0,-1,2,0,2,1,-1,-1,3,3,-1,0,-1,0,2,1,3,1,-1,0,0,3,1,1,3,-1,1,2,3,94348.0,546,99520.0
1,1,0,2,0,3,2,3,1,2,-1,-1,2,0,0,-1,1,1,2,1,3,3,0,0,1,0,2,0,0,1,1,3,2,2,-1,3,1,-1,0,1,0,-1,2,3,1,2,0,2,1,0,93127.0,617,99441.0
1,-1,3,0,2,1,0,3,2,0,1,1,0,2,0,2,0,-1,2,3,1,3,-1,0,0,1,0,1,0,-1,2,0,3,1,1,2,-1,3,3,2,2,1,0,-1,3,1,3,2,-1,0,93582.0,596,99465.0
-1,1,2,2,2,3,0,2,1,0,1,0,2,2,1,-1,1,-1,2,-1,0,-1,0,0,1,1,2,-1,0,-1,3,-1,0,2,3,-1,-1,0,2,3,0,3,0,1,1,0,-1,0,-1,2,94055.0,515,99526.0
1,3,-1,0,1,-1,-1,0,0,1,0,-1,2,2,0,2,0,-1,1,3,2,2,2,2,0,0,1,0,0,0,1,1,1,3,2,2,1,-1,1,-1,-1,-1,1,-1,0,1,2,3,-1,3,93762.0,548,99508.0
-1,1,-1,3,0,2,2,2,0,1,1,1,0,1,1,2,-1,-1,2,1,2,0,0,1,2,0,0,1,0,-1,0,0,0,3,1,-1,2,0,1,3,0,2,2,3,1,2,1,2,0,3,92886.0,601,99442.0
-1,3,-1,2,2,2,1,3,1,2,3,2,-1,1,1,-1,1,1,1,2,-1,2,3,0,0,3,1,3,2,3,1,3,-1,0,2,-1,2,-1,0,2,2,0,0,3,1,1,3,-1,-1,0,94440.0,556,99485.0
0,1,3,2,2,3,3,1,1,0,0,0,2,0,-1,2,2,1,1,1,0,0,1,-1,0,-1,3,-1,2,-1,3,2,1,1,-1,1,1,3,-1,2,-1,2,3,-1,0,3,1,3,1,2,94087.0,574,99495.0
1,-1,2,1,3,2,0,3,1,2,2,2,3,1,1,1,3,1,1,0,0,-1,0,0,1,-1,3,2,2,0,0,0,1,-1,3,2,0,1,3,0,0,-1,2,1,0,2,1,-1,2,1,93074.0,613,99439.0
2,2,2,-1,0,2,1,0,2,1,2,-1,0,-1,1,3,0,3,1,0,1,-1,3,2,1,-1,0,2,0,0,3,2,3,2,1,3,1,2,1,2,0,1,-1,1,3,3,1,0,2,3,93511.0,611,99441.0
1,-1,2,1,2,2,0,0,3,1,1,1,2,2,0,2,3,0,0,0,3,-1,-1,0,1,1,0,1,2,3,1,-1,-1,2,3,-1,3,0,0,1,3,0,0,2,1,-1,1,1,1,-1,93876.0,583,99490.0
2,1,3,0,2,0,2,0,2,-1,-1,1,0,3,-1,0,2,2,3,-1,1,2,1,1,-1,1,1,0,3,3,2,3,3,1,-1,0,0,0,2,1,1,0,3,1,0,1,2,2,1,0,93377.0,612,99448.0
-1,0,3,1,1,0,0,2,2,1,1,0,0,-1,-1,1,-1,0,3,0,-1,3,0,1,2,0,0,0,-1,1,3,1,1,2,0,2,2,0,3,1,1,3,2,1,2,-1,1,-1,-1,0,93170.0,555,99468.0
0,3,2,1,3,1,1,0,1,1,3,3,-1,0,-1,0,1,2,2,3,2,0,2,0,3,0,-1,1,0,3,2,0,1,2,-1,2,-1,2,-1,0,1,2,1,0,0,0,1,1,2,1,93187.0,602,99441.0
2,1,2,1,1,0,3,1,2,-1,-1,2,3,1,0,-1,3,2,-1,3,1,0,0,0,2,0,3,3,2,0,-1,1,1,3,1,1,2,1,2,-1,2,0,2,1,3,1,0,3,0,0,93286.0,626,99437.0
0,2,1,3,3,3,2,3,1,0,2,3,3,-1,1,2,2,1,2,3,-1,1,1,2,0,-1,3,0,-1,0,0,2,2,0,0,1,2,0,0,3,1,0,0,0,-1,-1,-1,1,2,-1,93637.0,584,99474.0
3,1,3,3,1,2,3,3,2,2,1,1,3,0,0,2,-1,3,2,2,3,1,3,2,3,1,0,1,3,3,0,0,1,3,-1,0,2,-1,0,0,1,0,1,0,2,1,1,0,2,0,93130.0,650,99408.0
1,1,2,0,2,-1,-1,1,2,0,-1,1,0,1,1,-1,3,2,1,-1,3,3,3,-1,2,2,-1,1,2,2,3,0,0,0,0,3,0,0,2,-1,1,2,2,-1,1,2,1,-1,0,3,93735.0,562,99480.0
1,-1,0,2,2,-1,0,-1,-1,0,0,2,0,1,-1,0,-1,1,2,3,1,1,0,2,3,0,2,0,-1,0,-1,0,1,1,1,0,2,-1,-1,1,1,2,-1,-1,0,3,1,2,-1,2,93942.0,512,99540.0
1,0,0,-1,1,-1,3,0,1,3,0,1,1,0,2,1,-1,2,1,2,0,2,2,-1,-1,0,2,1,1,-1,0,1,0,2,2,0,2,-1,0,2,2,1,1,3,3,0,1,3,3,2,93326.0,597,99458.0
3,-1,0,2,-1,2,2,1,0,2,2,0,-1,1,2,2,0,1,1,1,0,-1,0,2,1,3,1,0,0,0,2,-1,2,2,3,3,-1,2,3,-1,0,3,0,1,1,0,2,1,2,3,93550.0,595,99468.0
1,2,0,0,1,1,3,3,1,2,0,-1,1,3,-1,1,-1,0,0,3,1,3,0,1,-1,2,0,1,0,3,-1,2,3,1,-1,3,0,0,-1,2,-1,0,2,2,2,-1,0,0,-1,0,93925.0,546,99499.0
0,-1,2,1,2,-1,-1,0,2,0,1,-1,0,2,3,1,2,1,2,1,-1,1,2,0,3,2,1,1,1,3,0,2,2,1,-1,2,0,0,2,2,1,3,0,0,1,2,-1,0,0,-1,93593.0,578,99478.0
1,1,-1,2,0,-1,0,0,-1,1,2,0,1,0,0,3,2,0,0,3,2,0,0,0,1,1,1,-1,1,3,2,3,1,2,2,2,1,1,3,1,-1,3,-1,2,1,0,2,-1,0,2,93483.0,603,99466.0
3,2,-1,3,2,-1,2,0,2,2,1,0,0,-1,1,0,-1,2,0,2,0,3,2,1,2,0,0,0,-1,-1,1,2,0,1,0,1,1,2,0,2,-1,-1,-1,0,-1,-1,0,1,3,2,93902.0,540,99516.0
0,2,0,0,0,-1,1,2,-1,1,3,-1,0,3,-1,3,3,1,2,2,0,-1,-1,1,0,2,-1,1,3,3,3,1,0,1,2,-1,0,2,1,1,2,1,-1,2,0,-1,2,0,2,-1,94203.0,535,99512.0
1,3,2,0,3,3,1,0,-1,-1,-1,2,-1,2,0,-1,2,1,0,1,3,1,0,3,-1,1,0,0,3,0,1,2,2,3,1,1,-1,0,3,0,0,1,-1,-1,0,2,1,0,-1,-1,93958.0,545,99514.0
3,1,2,0,0,1,0,1,0,0,2,1,1,2,2,2,2,-1,3,1,2,0,3,0,2,0,1,1,2,2,-1,3,2,3,1,0,3,2,1,3,3,1,2,-1,1,0,0,2,0,-1,93118.0,641,99422.0
-1,3,1,0,2,1,2,3,-1,0,3,-1,-1,1,2,2,0,1,2,-1,0,-1,3,0,0,-1,2,3,3,1,2,3,1,-1,1,1,0,0,1,-1,0,1,0,1,1,2,1,2,0,0,93680.0,567,99483.0
1,1,1,3,0,1,-1,3,0,3,2,3,0,0,3,3,1,1,1,0,0,2,0,3,0,0,-1,2,2,0,2,2,1,0,3,2,2,2,1,1,2,-1,0,3,1,1,1,3,0,3,92852.0,660,99398.0
2,0,3,-1,1,0,1,-1,-1,-1,0,1,2,2,0,0,0,1,2,-1,3,3,2,0,2,2,2,0,0,1,3,3,-1,1,0,3,-1,2,-1,3,0,2,1,2,2,1,1,3,0,0,93648.0,580,99477.0
2,0,-1,1,1,-1,1,1,3,-1,1,0,2,0,1,2,0,0,3,2,2,0,1,2,3,0,1,1,3,-1,1,2,-1,1,2,-1,3,0,1,2,3,0,3,2,2,0,1,0,2,-1,93784.0,596,99473.0
1,2,-1,-1,-1,2,0,0,2,1,2,-1,2,1,2,3,2,1,0,-1,0,1,2,2,3,0,1,-1,2,0,-1,1,-1,2,2,1,-1,0,3,0,0,1,0,3,0,1,-1,-1,1,1,93918.0,550,99513.0
0,1,1,0,2,-1,2,1,0,-1,2,1,1,0,1,1,1,2,-1,2,0,2,2,1,-1,1,-1,1,0,-1,-1,1,1,2,0,2,3,1,0,0,2,-1,1,3,0,2,3,-1,2,0,93325.0,582,99474.0
0,3,-1,2,3,0,2,-1,2,3,-1,0,0,1,0,1,3,1,2,-1,1,-1,2,-1,3,-1,1,1,1,2,1,1,0,2,0,2,1,1,3,1,2,0,-1,0,2,1,0,2,2,-1,93747.0,570,99481.0
2,1,-1,1,3,-1,3,0,0,2,2,3,2,-1,0,2,1,2,2,2,1,-1,3,-1,2,1,1,3,0,1,3,0,3,0,0,3,3,-1,3,1,1,1,1,-1,1,2,2,0,1,3,93789.0,602,99450.0
2,1,0,0,0,1,3,1,2,2,2,-1,1,2,2,1,2,0,-1,-1,-1,-1,0,-1,2,0,2,0,1,-1,2,0,1,-1,-1,-1,1,1,0,1,2,1,1,-1,0,0,3,2,1,0,93694.0,530,99514.0
0,1,2,1,1,2,1,3,2,2,0,3,0,2,1,0,-1,-1,0,3,0,3,2,2,1,0,3,0,3,1,3,2,1,0,3,1,0,1,2,0,2,3,-1,2,0,1,1,3,-1,-1,93298.0,614,99431.0
-1,0,0,0,3,-1,0,1,3,0,-1,3,0,3,0,-1,2,2,1,0,3,3,2,3,1,1,-1,1,3,-1,0,0,2,1,2,3,-1,2,3,2,-1,2,1,2,0,-1,0,2,1,2,93835.0,560,99472.0
3,0,0,3,1,0,1,2,0,2,1,0,1,2,1,2,-1,-1,2,3,2,-1,0,1,1,-1,0,-1,-1,0,-1,1,1,2,3,2,2,1,0,1,1,0,-1,0,0,1,3,1,0,3,93293.0,586,99471.0
-1,2,1,3,0,1,2,1,3,-1,0,2,1,2,-1,2,2,3,2,3,1,0,2,1,0,2,1,1,3,2,3,2,0,3,2,1,2,0,0,1,3,0,1,2,0,0,1,-1,0,3,93169.0,641,99410.0
3,3,0,2,0,1,1,0,-1,-1,-1,3,0,3,2,0,1,1,-1,3,0,-1,3,2,1,0,-1,2,1,2,1,0,2,-1,2,2,2,1,3,2,1,1,0,-1,-1,-1,1,0,3,1,93994.0,559,99491.0
-1,2,1,3,3,-1,0,-1,-1,0,0,1,1,2,2,2,3,-1,2,2,1,0,1,0,2,0,2,2,-1,2,1,0,1,2,1,1,2,1,0,1,-1,1,0,1,2,0,3,-1,1,3,93530.0,575,99470.0
2,2,2,2,1,3,0,-1,1,3,0,0,3,0,1,0,1,0,0,-1,1,3,0,0,3,-1,0,1,2,0,1,2,2,2,0,2,-1,2,1,0,1,1,-1,2,-1,-1,1,1,3,2,93386.0,595,99457.0
0,2,0,0,3,2,2,-1,2,-1,3,3,2,0,-1,0,0,3,2,0,2,-1,2,-1,2,1,1,0,1,-1,3,0,-1,3,2,2,0,0,-1,-1,1,1,1,1,1,3,1,1,3,2,93956.0,572,99489.0
1,0,3,-1,3,2,3,2,2,2,1,2,3,0,-1,0,1,2,2,3,1,1,1,1,1,-1,2,3,1,2,3,3,0,3,-1,2,2,3,-1,1,3,0,-1,2,-1,3,0,2,3,1,94323.0,595,99459.0
3,3,2,-1,0,2,0,3,1,3,1,2,-1,0,0,-1,-1,0,0,1,-1,0,2,3,1,1,1,2,1,2,3,-1,-1,0,2,0,2,-1,2,1,2,0,3,3,0,1,2,0,1,1,93682.0,588,99469.0
1,1,2,0,0,2,0,1,1,0,2,2,-1,1,2,0,2,0,-1,1,0,-1,0,2,-1,2,0,3,1,2,2,0,2,3,0,0,2,1,0,-1,-1,3,2,2,-1,1,1,3,1,1,93355.0,604,99467.0
3,2,-1,1,1,1,0,0,-1,-1,2,-1,1,0,1,3,1,1,1,0,3,2,1,3,0,2,0,0,0,1,0,0,0,0,1,1,-1,3,-1,3,3,2,2,3,-1,2,0,0,2,2,93259.0,600,99464.0
1,-1,1,1,1,2,0,-1,-1,0,3,2,2,3,1,0,0,2,2,-1,0,3,2,3,3,2,0,-1,2,0,1,1,3,2,3,0,0,1,3,0,2,0,0,-1,1,-1,-1,0,1,1,93791.0,591,99483.0
3,1,2,0,3,3,2,1,-1,2,-1,-1,1,-1,3,0,-1,2,-1,3,-1,3,0,0,-1,2,2,3,0,0,1,0,2,0,-1,1,2,2,1,2,0,2,1,1,-1,0,0,3,0,2,93852.0,553,99495.0
0,1,2,0,1,0,2,0,2,1,3,-1,-1,-1,1,2,1,0,1,-1,0,0,2,3,-1,1,3,2,1,1,1,0,3,0,-1,3,2,2,2,2,0,1,0,3,0,2,2,1,2,-1,93514.0,592,99467.0
1,-1,0,2,0,0,1,-1,2,3,0,2,1,1,3,0,0,0,1,1,3,3,3,2,1,1,3,1,0,2,2,2,2,0,2,3,2,3,1,1,1,1,3,3,3,3,1,3,2,2,93297.0,667,99396.0
-1,2,2,2,1,-1,1,0,-1,-1,0,1,0,0,1,2,0,1,2,1,-1,1,2,-1,2,3,-1,2,-1,-1,-1,-1,1,0,2,3,2,1,2,0,1,0,2,-1,2,0,0,1,0,2,93989.0,534,99521.0
1,3,0,0,3,3,-1,1,3,0,2,1,1,2,-1,1,1,0,0,2,3,2,1,0,2,-1,0,3,3,2,3,2,0,3,3,1,0,1,1,0,2,0,0,0,2,2,-1,1,2,2,93274.0,651,99418.0
1,-1,2,3,3,3,2,-1,0,1,1,0,3,-1,0,2,2,-1,2,0,2,2,0,0,1,3,0,2,2,0,2,-1,0,3,0,0,3,-1,2,0,3,0,1,0,1,1,1,-1,1,-1,93539.0,582,99473.0
2,0,2,-1,1,2,0,0,3,3,2,0,1,3,0,2,1,3,2,1,3,3,2,0,1,1,-1,0,1,0,1,3,2,1,2,0,3,0,-1,1,2,2,0,1,3,2,-1,0,2,-1,93222.0,620,99431.0
-1,2,3,-1,0,3,3,3,1,1,3,-1,1,-1,0,1,1,0,0,2,0,3,2,2,1,2,2,3,-1,-1,0,1,0,2,2,0,-1,3,0,1,0,-1,3,2,0,2,3,0,2,0,93763.0,577,99471.0
1,1,0,1,1,3,1,0,0,1,1,2,2,2,0,-1,2,-1,2,1,0,0,1,0,0,0,3,2,-1,1,1,-1,2,-1,3,-1,0,3,2,0,1,0,1,0,2,2,-1,-1,2,1,93322.0,579,99472.0
3,0,1,2,3,2,3,3,1,3,-1,2,2,-1,1,0,0,0,0,-1,-1,3,-1,0,0,1,3,1,0,1,-1,1,1,-1,1,0,1,2,-1,3,3,2,-1,3,0,2,0,1,3,1,93740.0,564,99476.0
3,1,2,0,0,-1,-1,3,1,-1,2,1,1,0,0,-1,-1,3,-1,0,0,3,0,0,2,0,1,2,3,3,1,3,2,1,3,2,-1,3,2,1,2,2,1,1,-1,2,0,1,1,2,93825.0,586,99459.0
0,0,-1,1,-1,1,2,1,3,3,-1,2,2,0,1,3,2,2,1,0,1,1,2,0,0,3,1,0,-1,0,1,-1,0,3,0,3,3,2,3,2,1,0,0,2,3,1,2,2,2,-1,93571.0,611,99458.0
2,3,0,2,1,-1,-1,0,-1,0,2,1,3,2,3,1,2,0,-1,1,-1,1,2,0,0,0,1,2,1,-1,1,1,1,-1,1,3,0,0,3,0,0,3,2,0,1,0,2,3,0,1,93265.0,596,99460.0
-1,0,2,-1,3,0,2,0,3,0,0,2,3,2,3,2,-1,3,-1,2,3,2,0,3,1,1,-1,0,-1,1,2,0,0,0,1,3,1,3,1,0,1,1,2,3,1,0,3,2,2,2,93346.0,607,99431.0
-1,2,3,0,1,-1,2,2,1,3,0,3,2,-1,2,0,0,-1,1,3,2,0,0,2,1,3,-1,0,1,-1,2,2,0,3,-1,3,1,1,1,-1,2,3,-1,2,1,1,-1,0,2,1,93991.0,547,99486.0
2,-1,2,1,3,0,-1,1,-1,3,1,-1,-1,0,1,3,2,2,2,2,2,2,1,0,2,0,1,3,0,1,0,0,-1,3,1,1,0,1,0,2,0,-1,1,0,3,3,1,2,3,0,93458.0,614,99470.0
0,-1,0,2,0,1,2,0,-1,2,-1,1,-1,0,2,-1,0,2,2,1,2,1,1,0,0,-1,2,-1,0,1,3,3,2,2,1,1,2,1,2,1,-1,0,0,0,1,3,-1,2,1,0,93579.0,587,99493.0
2,1,2,2,-1,2,1,1,2,1,1,3,0,3,2,2,0,1,-1,-1,0,2,1,-1,2,0,2,0,0,3,1,3,0,3,1,3,0,0,2,-1,-1,2,1,2,0,-1,0,0,3,3,93559.0,603,99457.0
2,0,-1,2,-1,3,0,2,1,2,2,3,2,2,2,1,3,0,2,1,-1,1,2,0,0,2,0,3,3,2,-1,3,3,-1,3,1,1,2,-1,0,0,0,0,1,3,2,0,0,1,1,93529.0,606,99436.0
2,0,2,-1,-1,0,3,1,1,-1,1,2,1,2,0,1,0,1,0,0,-1,3,0,-1,0,-1,0,0,0,1,2,1,1,1,0,3,2,0,-1,-1,2,2,2,2,3,-1,2,3,2,1,93355.0,570,99472.0
2,0,2,2,-1,2,0,-1,0,1,1,1,3,3,1,0,1,2,2,1,1,-1,0,0,1,0,2,3,3,1,2,3,0,2,1,0,1,1,2,2,0,0,3,-1,1,-1,-1,0,0,0,93062.0,609,99445.0
0,3,3,2,1,2,1,2,2,3,0,0,2,1,2,1,0,2,1,1,-1,1,0,0,-1,0,0,3,0,2,2,3,0,-1,2,3,1,0,1,-1,2,3,3,-1,1,2,2,3,0,1,93411.0,623,99430.0
2,1,0,-1,0,1,2,2,-1,0,1,-1,0,0,1,0,2,-1,0,2,1,1,1,0,2,2,-1,3,0,2,1,-1,-1,2,0,2,3,-1,2,3,-1,0,1,2,3,1,-1,1,3,0,93946.0,567,99505.0
2,3,-1,3,2,-1,2,3,0,-1,0,2,2,2,2,2,0,3,2,1,2,1,1,0,0,-1,1,-1,-1,0,1,0,3,1,1,1,2,1,2,0,1,1,0,-1,3,3,3,2,0,0,93535.0,608,99462.0
1,2,0,0,3,1,2,2,1,0,2,1,1,0,1,1,0,3,3,3,1,2,3,1,0,2,-1,0,3,0,2,1,2,2,0,1,3,2,3,1,0,2,-1,-1,0,3,3,2,1,-1,93148.0,640,99419.0
1,-1,2,1,2,0,1,0,0,3,2,-1,-1,1,3,2,-1,3,3,1,1,1,2,2,0,-1,1,2,0,0,0,2,3,3,0,2,0,0,-1,1,3,2,0,1,3,2,-1,0,2,2,93556.0,600,99461.0
1,2,3,0,3,-1,0,-1,1,2,1,0,2,1,0,0,0,-1,1,2,-1,1,-1,3,3,2,0,0,3,3,0,2,2,3,1,-1,0,0,1,0,1,2,1,0,1,2,0,2,3,1,93155.0,599,99439.0
